Year,Term,YearTerm,Subject,Number,Name,Description,Credit Hours,Section Info,Degree Attributes,Schedule Information,CRN,Section,Status Code,Part of Term,Section Title,Section Credit Hours,Section Status,Enrollment Status,Type,Type Code,Start Time,End Time,Days of Week,Room,Building,Instructors
2021,Summer,2021-su,FIN,495,Senior Research,"Research and reading course for students concentrating in finance, insurance, urban land economics, or related areas. May be taken by students in the college honors program in partial fulfillment of the honors requirements. 2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; and cumulative grade-point average of 3.0 or better, Honors Day recognition in the junior year, or consent of instructor.",2 TO 4 hours.,"2 to 4 undergraduate hours. No graduate credit. Prerequisite: Senior standing; and cumulative grade-point average of 3.0 or better, Honors Day recognition in the junior year, or consent of instructor.",,,10115,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FIN,511,Investments,"Introduction to investment analysis, including the theory and implementation of portfolio theory; empirical evidence on the performance of financial assets; evaluation of portfolio investment strategies; and the extension of diversification to international markets. Prerequisite: FIN 520; or MBA 505 - Section G (Finance II); or consent of instructor.",2 OR 4 hours.,Prerequisite: FIN 520; or MBA 505 - Section G (Finance II); or consent of instructor.,,,30708,MSA,A,S2,,4 hours,A,UNKNOWN,Online,ONL,09:30 AM,10:50 AM,MTWR,,,"Spencer, X"
2021,Summer,2021-su,FIN,521,Advanced Corporate Finance,"Addresses both the theoretical and applied aspects of firms' financing decisions; topics include capital structure and cost of capital theories; mergers, acquisitions and leveraged buyouts; options, warrants, and convertibles; venture capital and initial public offerings; and pensions. Prerequisite: FIN 520, plus either ECON 506 or BADM 572 or concurrent registration in either course; or MBA 505 - Section G (Finance II); or consent of instructor.",4 hours.,"Prerequisite: FIN 520, plus either ECON 506 or BADM 572 or concurrent registration in either course; or MBA 505 - Section G (Finance II); or consent of instructor.",,,41131,MSA,A,S2,,,A,UNKNOWN,Online,ONL,11:00 AM,12:20 PM,MTWR,,,"Yang, X"
2021,Summer,2021-su,FIN,535,Wealth Management,"This course studies personal wealth management techniques with an emphasis on life insurance products; covers life insurance policies, annuities, trusts, buy-sell arrangements, investing in stocks, bonds and mutual funds, banking and borrowing, purchasing residential and commercial real estate, income and estate taxation and management of personal financial portfolio. The course also allows students to build a wealth management plan based on a case scenario. 2 or 4 graduate hours. No professional credit.",2 OR 4 hours.,2 or 4 graduate hours. No professional credit.,,,40909,S1,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Raskie, S"
2021,Summer,2021-su,FIN,580,Special Topics in Finance,"Lectures and discussions relating to new areas of interest. See class schedule for topics and prerequisites. 0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Credit is not given for FIN 528 and FIN 580 (66393), Section ADF. Prerequisite: Varies by section.",0 TO 4 hours.,"0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Credit is not given for FIN 528 and FIN 580 (66393), Section ADF. Prerequisite: Varies by section.",,,38725,INT,A,SF,Internship,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Widdicks, M"
2021,Summer,2021-su,FIN,580,Special Topics in Finance,"Lectures and discussions relating to new areas of interest. See class schedule for topics and prerequisites. 0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Credit is not given for FIN 528 and FIN 580 (66393), Section ADF. Prerequisite: Varies by section.",0 TO 4 hours.,"0 to 4 graduate hours. No professional credit. Approved for Letter and S/U grading. May be repeated to a maximum of 18 hours in a semester; may be repeated to a maximum of 32 hours in subsequent semesters. Credit is not given for FIN 528 and FIN 580 (66393), Section ADF. Prerequisite: Varies by section.",,,33999,R1,A,S2,Python: Finance Applications,4 hours,A,UNKNOWN,Online,ONL,09:30 AM,10:50 AM,MTWR,,,"Gao, X"
2021,Summer,2021-su,FIN,584,Corporate Finance,"In this course, you will learn how to use key finance principles to understand and measure business success as well as identify and promote true value creation. You will also learn financial management tools that allow us to determine the optimal financing and risk management strategies for corporations. In the first part of the course, you will learn how to use accounting information to form key financial ratios to measure a company’s financial health and to manage a company's short-term and long-term liquidity needs. You will also learn how to use valuation techniques to make sound business investment and acquisition decisions. Finally, you will learn how to incorporate risk and uncertainty into investment decisions and evaluate the performance of existing investments. In the second part of the course, you will learn how companies choose how much debt to have and which type of debt to issue. You will also learn how payout decisions (dividends and share repurchases) affect firm value and how to determine a company’s optimal payout policy. Finally, you will learn how to use risk management tools, such as derivatives, and liquidity to mitigate specific risks, such as currency risk. You will apply these tools to develop a financial management framework for M&A decisions, and R&D investments. 4 graduate hours. No professional credit. Credit is not given for FIN 584 and FIN 580 (CRNs 69355 or 69356). Prerequisite: Enrollment is often restricted to students in specialized programs.",4 hours.,4 graduate hours. No professional credit. Credit is not given for FIN 584 and FIN 580 (CRNs 69355 or 69356). Prerequisite: Enrollment is often restricted to students in specialized programs.,,,41321,IMB,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Almeida, H;Spencer, X"
2021,Summer,2021-su,FIN,584,Corporate Finance,"In this course, you will learn how to use key finance principles to understand and measure business success as well as identify and promote true value creation. You will also learn financial management tools that allow us to determine the optimal financing and risk management strategies for corporations. In the first part of the course, you will learn how to use accounting information to form key financial ratios to measure a company’s financial health and to manage a company's short-term and long-term liquidity needs. You will also learn how to use valuation techniques to make sound business investment and acquisition decisions. Finally, you will learn how to incorporate risk and uncertainty into investment decisions and evaluate the performance of existing investments. In the second part of the course, you will learn how companies choose how much debt to have and which type of debt to issue. You will also learn how payout decisions (dividends and share repurchases) affect firm value and how to determine a company’s optimal payout policy. Finally, you will learn how to use risk management tools, such as derivatives, and liquidity to mitigate specific risks, such as currency risk. You will apply these tools to develop a financial management framework for M&A decisions, and R&D investments. 4 graduate hours. No professional credit. Credit is not given for FIN 584 and FIN 580 (CRNs 69355 or 69356). Prerequisite: Enrollment is often restricted to students in specialized programs.",4 hours.,4 graduate hours. No professional credit. Credit is not given for FIN 584 and FIN 580 (CRNs 69355 or 69356). Prerequisite: Enrollment is often restricted to students in specialized programs.,,,41322,ONL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Almeida, H;Spencer, X"
2021,Summer,2021-su,FIN,590,Individual Study and Research,Directed reading and research. Approved for letter and S/U grading.,0 TO 4 hours.,Approved for letter and S/U grading.,,,10127,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FIN,599,Thesis Research,Required for those writing master's and doctoral theses in finance. Approved for S/U grading only. May be repeated to a maximum of 16 hours.,0 TO 16 hours.,Approved for S/U grading only. May be repeated to a maximum of 16 hours.,,,10129,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FR,101,Elementary French I,"Four-skill course leading toward elementary proficiency in oral expression, listening comprehension, reading, writing, and cultural understanding. Online language laboratory and internet assignments required.",4 hours.,,,All students in this course will be required to do language laboratory work outside of class.,34742,COL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Clay, A;Koroghlanian, A;Laing, A;Maroun, D"
2021,Summer,2021-su,FR,102,Elementary French II,Continuation of FR 101. Introduces cultural and supplementary enrichment materials; requires online laboratory sessions as in FR 101. Prerequisite: FR 101 or one year of high school French.,4 hours.,Prerequisite: FR 101 or one year of high school French.,,All students in this course will be required to do language laboratory work outside of class.,41002,COL,A,,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Clay, A;Maroun, D;Portugal, N"
2021,Summer,2021-su,FR,199,Undergraduate Open Seminar,Credit: 1 to 5 hours. May be repeated.,1 TO 5 hours.,May be repeated.,,,10135,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FR,385,Politics of the European Union,"Same as EURO 385, GER 385, and PS 385. See PS 385.",3 hours.,"Same as EURO 385, GER 385, and PS 385. See PS 385.",,,38329,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Jung, S"
2021,Summer,2021-su,FR,460,Principles of Language Testing,"Same as EIL 460, EPSY 487, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",3 OR 4 hours.,"Same as EIL 460, EPSY 487, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",,,36864,FD3,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Yan, X"
2021,Summer,2021-su,FR,460,Principles of Language Testing,"Same as EIL 460, EPSY 487, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",3 OR 4 hours.,"Same as EIL 460, EPSY 487, GER 460, ITAL 460, PORT 460, SLS 460, and SPAN 460. See EIL 460.",,,36872,FD4,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Yan, X"
2021,Summer,2021-su,FR,481,Theoretical Foundations of SLA,"Same as GER 489, ITAL 489, LING 489, PORT 489, and SPAN 489. See LING 489.",3 OR 4 hours.,"Same as GER 489, ITAL 489, LING 489, PORT 489, and SPAN 489. See LING 489.",,,30051,S13,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Sadler, R"
2021,Summer,2021-su,FR,481,Theoretical Foundations of SLA,"Same as GER 489, ITAL 489, LING 489, PORT 489, and SPAN 489. See LING 489.",3 OR 4 hours.,"Same as GER 489, ITAL 489, LING 489, PORT 489, and SPAN 489. See LING 489.",,,30065,S14,A,S2,,4 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Sadler, R"
2021,Summer,2021-su,FR,492,Senior Thesis,For candidates for honors in French and for other seniors. 3 undergraduate hours. No graduate credit. May be repeated to a maximum of 4 hours. Prerequisite: Senior standing.,2 hours.,3 undergraduate hours. No graduate credit. May be repeated to a maximum of 4 hours. Prerequisite: Senior standing.,,,10138,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FR,591,Individual Topics,Prerequisite: Graduate standing with a major or minor in French.,1 TO 8 hours.,Prerequisite: Graduate standing with a major or minor in French.,,,10142,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FR,599,Thesis Research,Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10149,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,120,Contemporary Nutrition,Fundamental principles of human nutrition and their application to the selection of an adequate diet for health and wellness; current nutrition topics of importance. Credit is not given for FSHN 120 if credit has been given for FSHN 220.,3 hours.,Credit is not given for FSHN 120 if credit has been given for FSHN 220.,Nat Sci & Tech - Life Sciences course.,,29943,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Burkhalter, T"
2021,Summer,2021-su,FSHN,199,Undergraduate Open Seminar,Experimental course on a special topic in food science and human nutrition. Topic may not be repeated except in accordance with the Code. Approved for letter and S/U grading. May be repeated in the same or subsequent terms. No more than 12 hours may be counted toward graduation.,1 TO 5 hours.,Approved for letter and S/U grading. May be repeated in the same or subsequent terms. No more than 12 hours may be counted toward graduation.,,,10152,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,293,Off Campus Internship,"Supervised, off-campus experience in a field directly pertaining to the subject matter. Approved for Letter and S/U grading. May be repeated to a maximum of 10 hours.",0 TO 4 hours.,Approved for Letter and S/U grading. May be repeated to a maximum of 10 hours.,,,31374,,A,1,,,A,UNKNOWN,Internship,INT,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,294,On Campus Internship,"Supervised, on-campus, learning experience with faculty engaged in research. Approved for both letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 10 hours. Prerequisite: Sophomore standing, 2.0 GPA, consent of the advisor, and consent of the Department Teaching Coordinator.",1 TO 4 hours.,"Approved for both letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 10 hours. Prerequisite: Sophomore standing, 2.0 GPA, consent of the advisor, and consent of the Department Teaching Coordinator.",,,38287,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,294,On Campus Internship,"Supervised, on-campus, learning experience with faculty engaged in research. Approved for both letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 10 hours. Prerequisite: Sophomore standing, 2.0 GPA, consent of the advisor, and consent of the Department Teaching Coordinator.",1 TO 4 hours.,"Approved for both letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 10 hours. Prerequisite: Sophomore standing, 2.0 GPA, consent of the advisor, and consent of the Department Teaching Coordinator.",,,40330,BAP,A,S2,Sports Nutrition Internship,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Burkhalter, T;Perry, B"
2021,Summer,2021-su,FSHN,295,UG Research or Thesis,"Individual research, special problems, thesis, development and/or design work under the supervision of an appropriate member of the faculty. Approved for letter and S/U grading. May be repeated in the same or subsequent terms. No more than 12 hours of special problems, research, thesis and/or individual studies may be counted toward degree. Prerequisites: Cumulative GPA of 2.5 or above at the time the activity is arranged and consent of instructor.",1 TO 4 hours.,"Approved for letter and S/U grading. May be repeated in the same or subsequent terms. No more than 12 hours of special problems, research, thesis and/or individual studies may be counted toward degree. Prerequisites: Cumulative GPA of 2.5 or above at the time the activity is arranged and consent of instructor.",,,10165,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,340,Food Production and Service,"Introduction to the management of commercial and noncommerical foodservice systems through the operation of Bevier Cafe. Students experience managing the procurement, production and service of food, as well as the sanitation and maintenance of equipment and facilities. Prerequisite: FSHN 232 and credit or concurrent registration in FSHN 249 and FSHN 345.",4 hours.,Prerequisite: FSHN 232 and credit or concurrent registration in FSHN 249 and FSHN 345.,,,31264,AL1,A,S2,,,A,UNKNOWN,Laboratory,LAB,08:30 AM,01:50 PM,TWRF,292,Bevier Hall,"Brotherton, J"
2021,Summer,2021-su,FSHN,340,Food Production and Service,"Introduction to the management of commercial and noncommerical foodservice systems through the operation of Bevier Cafe. Students experience managing the procurement, production and service of food, as well as the sanitation and maintenance of equipment and facilities. Prerequisite: FSHN 232 and credit or concurrent registration in FSHN 249 and FSHN 345.",4 hours.,Prerequisite: FSHN 232 and credit or concurrent registration in FSHN 249 and FSHN 345.,,,31264,AL1,A,S2,,,A,UNKNOWN,Lecture,LEC,10:00 AM,11:50 AM,M,286,Bevier Hall,"Brotherton, J"
2021,Summer,2021-su,FSHN,396,UG Honors Research or Thesis,"Individual research, special problems, thesis, development and/or design work under the direction of the Honors advisor. May be repeated in the same or subsequent terms. No more than 12 hours of special problems, research, thesis and/or individual studies may be counted toward the degree. Prerequisite: Junior standing, admission to the ACES Honors Program, and consent of instructor.",1 TO 4 hours.,"May be repeated in the same or subsequent terms. No more than 12 hours of special problems, research, thesis and/or individual studies may be counted toward the degree. Prerequisite: Junior standing, admission to the ACES Honors Program, and consent of instructor.",,,10176,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,423,Advances in Foods &amp; Nutrition,"New developments in foods and nutrition; readings, lectures, and discussions. 2 undergraduate hours. 2 graduate hours. Prerequisite: FSHN 220 and FSHN 332, or equivalent.",2 hours.,"2 undergraduate hours. 2 graduate hours. Prerequisite: FSHN 220 and FSHN 332, or equivalent.",,,10181,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,499,Cur Topics in FS &amp; Human Nutr,Group discussion or an experimental course on a special topic in food science and human nutrition. 1 to 3 undergraduate hours. 1 to 3 graduate hours. Approved for Letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 12 hours as topics vary.,1 TO 3 hours.,1 to 3 undergraduate hours. 1 to 3 graduate hours. Approved for Letter and S/U grading. May be repeated in the same or subsequent terms to a maximum of 12 hours as topics vary.,,,10184,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,592,Graduate Internship Experience,"Supervised, off-campus experience in a field related to a students' option/concentration. Approved for letter and S/U grading. May be repeated in separate terms to a maximum of 12 hours.",0 TO 12 hours.,Approved for letter and S/U grading. May be repeated in separate terms to a maximum of 12 hours.,,,35903,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,598,Advanced Special Problems,Supervised individual study on advanced special problems in food science and human nutrition. Approved for letter and S/U grading. May be repeated in the same or subsequent semesters. (Summer session: 1 to 4 graduate hours). Prerequisite: Written consent of instructor must be obtained prior to enrollment.,1 TO 8 hours.,Approved for letter and S/U grading. May be repeated in the same or subsequent semesters. (Summer session: 1 to 4 graduate hours). Prerequisite: Written consent of instructor must be obtained prior to enrollment.,,,10188,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,FSHN,599,Thesis Research,Original research designed and conducted under graduate faculty supervisor. Approved for S/U grading only. May be repeated.,0 TO 16 hours.,Approved for S/U grading only. May be repeated.,,,10193,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,GC,498,Graduate Domestic Study Away,Provides campus credit for study at accredited domestics institutions outside the CIC. 0 to 12 graduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 12 graduate hours in separate terms. Credit received will depend on transfer approved from visited institution. Prerequisite: Registration will be controlled by Graduate Records.,0 TO 12 hours.,0 to 12 graduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 12 graduate hours in separate terms. Credit received will depend on transfer approved from visited institution. Prerequisite: Registration will be controlled by Graduate Records.,,,35259,A,A,SF,,,A,UNKNOWN,Conference,CNF,ARRANGED,,,,,"Hart, J"
2021,Summer,2021-su,GC,498,Graduate Domestic Study Away,Provides campus credit for study at accredited domestics institutions outside the CIC. 0 to 12 graduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 12 graduate hours in separate terms. Credit received will depend on transfer approved from visited institution. Prerequisite: Registration will be controlled by Graduate Records.,0 TO 12 hours.,0 to 12 graduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 12 graduate hours in separate terms. Credit received will depend on transfer approved from visited institution. Prerequisite: Registration will be controlled by Graduate Records.,,,34515,S1,A,S1,,,A,UNKNOWN,Lecture,LEC,ARRANGED,,,,,
2021,Summer,2021-su,GC,498,Graduate Domestic Study Away,Provides campus credit for study at accredited domestics institutions outside the CIC. 0 to 12 graduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 12 graduate hours in separate terms. Credit received will depend on transfer approved from visited institution. Prerequisite: Registration will be controlled by Graduate Records.,0 TO 12 hours.,0 to 12 graduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 12 graduate hours in separate terms. Credit received will depend on transfer approved from visited institution. Prerequisite: Registration will be controlled by Graduate Records.,,,34516,S2,A,S2,,,A,UNKNOWN,Lecture,LEC,ARRANGED,,,,,
2021,Summer,2021-su,GC,498,Graduate Domestic Study Away,Provides campus credit for study at accredited domestics institutions outside the CIC. 0 to 12 graduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 12 graduate hours in separate terms. Credit received will depend on transfer approved from visited institution. Prerequisite: Registration will be controlled by Graduate Records.,0 TO 12 hours.,0 to 12 graduate hours. Approved for both letter and S/U grading. May be repeated to a maximum of 12 graduate hours in separate terms. Credit received will depend on transfer approved from visited institution. Prerequisite: Registration will be controlled by Graduate Records.,,,34517,SF,A,SF,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Hart, J"
2021,Summer,2021-su,GC,499,Graduate College Study Abroad,Provides campus credit for study at accredited foreign institutions or approved overseas programs. Final determination of credit granted is made after the student's successful completion of work. Credit will not count toward residence requirements. 0 to 18 undergraduate hours. 0 to 18 graduate hours. Approved for both letter and S/U grading. 0 to 18 hours fall and spring semesters. 0 to 12 hours summer term. Prerequisite: Full academic standing in the Graduate College and consent of major department and Graduate College.,0 TO 18 hours.,0 to 18 undergraduate hours. 0 to 18 graduate hours. Approved for both letter and S/U grading. 0 to 18 hours fall and spring semesters. 0 to 12 hours summer term. Prerequisite: Full academic standing in the Graduate College and consent of major department and Graduate College.,,,29944,A,A,S1,,,A,UNKNOWN,Lecture-Discussion,LCD,ARRANGED,,,,,"Hart, J"
2021,Summer,2021-su,GC,499,Graduate College Study Abroad,Provides campus credit for study at accredited foreign institutions or approved overseas programs. Final determination of credit granted is made after the student's successful completion of work. Credit will not count toward residence requirements. 0 to 18 undergraduate hours. 0 to 18 graduate hours. Approved for both letter and S/U grading. 0 to 18 hours fall and spring semesters. 0 to 12 hours summer term. Prerequisite: Full academic standing in the Graduate College and consent of major department and Graduate College.,0 TO 18 hours.,0 to 18 undergraduate hours. 0 to 18 graduate hours. Approved for both letter and S/U grading. 0 to 18 hours fall and spring semesters. 0 to 12 hours summer term. Prerequisite: Full academic standing in the Graduate College and consent of major department and Graduate College.,,,30736,A1,A,S2,,,A,UNKNOWN,Study Abroad,STA,ARRANGED,,,,,"Hart, J"
2021,Summer,2021-su,GEOG,101,Global Development&amp;Environment,"Introduces geographical perspectives on environment and development studies with case studies drawn from Africa, Asia, and Latin America. Investigates the origins of the global South in relation to the global North, especially the historical and contemporary processes driving environmental, economic, and cultural change.",3 hours.,,"Cultural Studies - Non-West, and Social & Beh Sci - Soc Sci course.",,31379,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Liu, D"
2021,Summer,2021-su,GEOG,103,Earth's Physical Systems,"A basic introduction to the environmental systems of the Earth's surface, including landforms, soils, and ecosystems and how these systems are affected by global change. Emphasizes the importance of human-Earth relations and a holistic view of environmental systems. Same as ESE 103.",4 hours.,Same as ESE 103.,Nat Sci & Tech - Phys Sciences course.,,37845,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Melendez Bernardo, M"
2021,Summer,2021-su,GEOG,105,The Digital Earth,"Geospatial technologies such as global positioning systems (GPS) and geographic information systems (GIS) are becoming increasingly important tools in research and policy arenas and in everyday life. This course will provide an introduction to these emerging technologies and to the principles of mapping science that underpin them. At the same time, the course will explore how these innovative technologies are changing the spaces and places around us, including how we interact with the environment and each other. Lab exercises provide hands-on experience in collecting and mapping geospatial information, interpreting digital imagery and the Earth's environments, and critically thinking about the social implications of the digital Earth.",3 hours.,,Social & Beh Sci - Soc Sci course.,,37301,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Morioka, W"
2021,Summer,2021-su,GEOG,199,Undergraduate Open Seminar,May be repeated.,1 TO 5 hours.,May be repeated.,,Work may be taken in the fields and with instructors listed in Geography 595.,10231,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,GEOG,204,Cities of the World,"In-depth exploration of global urbanization. Using a comparative regional approach, discuss the recent history of global urbanization, dissect its problems, and offer possible solutions. Approximately ten major regions of the world will be examined, exploring the significant  urban patterns and processes, built and natural environments, and social, economic, and cultural landscapes of each.",3 hours.,,"Cultural Studies - Western, and Social & Beh Sci - Soc Sci course.",,38711,ONL,A,S2,,3 hours,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Mamer, E"
2021,Summer,2021-su,GEOG,210,Social &amp; Environmental Issues,"Introduction to the complex relationship between people and the natural environment from a social science perspective. Explores different approaches to environmental issues, and examines the role of population change, political economy, technologies, environmental policymaking, and social institutions in causing and resolving contemporary social and environmental global issues. Same as ESE 210.",3 hours.,Same as ESE 210.,Social & Beh Sci - Soc Sci course.,,38271,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Mazumdar, A"
2021,Summer,2021-su,GEOG,370,"Water Planet, Water Crisis",Same as ESE 320 and GEOL 370. See ESE 320.,3 hours.,Same as ESE 320 and GEOL 370. See ESE 320.,,,37310,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Cole, T"
2021,Summer,2021-su,GEOG,379,Intro to GIS Systems,"Investigates the fundamentals of geographic information science as well as the basic skills in the execution of that theoretical knowledge with industry standard software packages. Student will learn the basics of projections and coordinate systems, how geographic information is stored and manipulated, and the theory and practice behind the production of thematic maps. Includes lecture and hands-on laboratory components. Same as ESE 379.",4 hours.,Same as ESE 379.,,Students must register for the lecture and one lab section.,36809,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Vandewalle, B"
2021,Summer,2021-su,GEOG,390,Individual Study,Supervised independent study of special topics or regions. May be repeated once. Prerequisite: Junior standing; at least one formal course in the topic or region of interest; consent of instructor.,2 TO 4 hours.,May be repeated once. Prerequisite: Junior standing; at least one formal course in the topic or region of interest; consent of instructor.,,,10234,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,GEOG,391,Honors Individual Study,Individual study and research projects for students who are working toward the degree with distinction in geography. May be repeated to a maximum of 8 hours. Prerequisite: Junior standing; consent of honors adviser.,2 TO 4 hours.,May be repeated to a maximum of 8 hours. Prerequisite: Junior standing; consent of honors adviser.,,,10236,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,
2021,Summer,2021-su,GEOG,392,Geography &amp; GIS Internship,"Supervised, off-campus experience in a field directly pertaining to Geography and/or GIS. A written report is required at the end of the internship relating work accomplishments to the student's program of study. Approved for Letter and S/U grading. May be repeated in separate terms up to 6 hours. Prerequisite: Consent of faculty sponsor and Director of Undergraduate Studies; at least two courses taken within Geography & GIS.",0 TO 3 hours.,Approved for Letter and S/U grading. May be repeated in separate terms up to 6 hours. Prerequisite: Consent of faculty sponsor and Director of Undergraduate Studies; at least two courses taken within Geography & GIS.,,,39259,,A,1,,,A,UNKNOWN,Independent Study,IND,ARRANGED,,,,,"Minn, M"
2021,Summer,2021-su,GEOG,403,Geographic Information Science and Systems,"Introduces the conceptual and technical fundamentals of geographic information science as a gateway to advanced study in geographic information science, and cover geographic information science as an interdisciplinary scientific field and geographic information systems as a tool in many application domains. Students will be introduced to unique characteristics of geospatial data in the capture, processing, storage, analysis, communication, and interpretation of geospatial information, which will prepare them to utilize information science techniques and critical spatial-thinking skills to address geospatially-related challenges. 4 undergraduate hours. 4 graduate hours. Prerequisite: There are no prerequisites for this course, although familiarity with basic descriptive and inferential statistics as well as some experience with at least one computer scripting/programming language will be helpful.",4 hours.,"4 undergraduate hours. 4 graduate hours. Prerequisite: There are no prerequisites for this course, although familiarity with basic descriptive and inferential statistics as well as some experience with at least one computer scripting/programming language will be helpful.",,,41286,ONL,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Winata, F"
2021,Summer,2021-su,GEOG,407,Foundations of CyberGIS &amp; Geospatial Data Science,"Intended to introduce students to CyberGIS – Geospatial Information Science and Systems (GIS) based on advanced cyberinfrastructure as well as the state of the art in high-performance computing, big data, and cloud computing in the context of geospatial data science. Students will use CyberGISX, which is an innovative cyberGIS framework for conducting data-intensive, reproducible, and scalable geospatial analytics with Jupyter Notebook as its primary user environment. Students are expected to learn how to develop Jupyter notebooks to analyze and visualize geospatial data using leading-edge cyberGIS software and python libraries. Emphasis is placed on learning the cutting-edge advances of cyberGIS and its underlying geospatial data science principles. Same as GEOL 407. 4 undergraduate hours. 4 graduate hours.",4 hours.,Same as GEOL 407. 4 undergraduate hours. 4 graduate hours.,,,40623,A,A,S2,,,A,UNKNOWN,Online,ONL,ARRANGED,,,,,"Padmanabhan, A"
