CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
40336,AVI,380,Multiengine Land,AFC,FL,120101,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30808,AVI,380,Multiengine Land,AFD,FL,120101,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30812,AVI,380,Multiengine Land,AFE,FL,120101,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30819,AVI,380,Multiengine Land,AFI,FL,120101,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30824,AVI,380,Multiengine Land,AFK,FL,120101,"Phillips, Sybil I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30830,AVI,381,Cockpit Resource Management,AEA,LCD,120101,"Unander, Stanley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30857,AVI,384,Jet Aircraft System and Ops I,A,LCD,120101,"Unander, Stanley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30910,AVI,393,Turboprop Pilot Orientation,AEA,LCD,120101,"Wofford, Michael G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30936,AVI,455,Aviation Accident Analysis,DT3,LEC,120101,"Talleur, Donald A",3,3,5,5,5,0,2,0,0,1,0,0,0,0,3.35,1.205937691,25%
45138,AVI,497,Special Topics in Aviation,DM3,LEC,120101,"Morrow, Daniel G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44517,AVI,497,Special Topics in Aviation,SU,LEC,120101,"Unander, Stanley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42999,AVI,497,Special Topics in Aviation,TE,LEC,120101,"Emanuel, Tom W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51761,AVI,497,Special Topics in Aviation,VT3,LEC,120101,"Von Thaden, Terry L",1,6,6,5,6,2,2,1,0,0,0,0,0,0,3.33,1.078546476,24%
53541,BADM,199,Undergraduate Open Seminar,BZL,LCD,120101,"McCoy, Terry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53543,BADM,199,Undergraduate Open Seminar,CNA,LCD,120101,"Sementi, Darcy A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51466,BADM,199,Undergraduate Open Seminar,JH3,LCD,120101,"Hedeman, John H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49363,BADM,199,Undergraduate Open Seminar,PM,LCD,120101,"Magelli, Paul J",1,25,11,3,0,0,0,0,0,0,0,0,0,0,3.86,0.658027355,65%
30956,BADM,300,The Legal Environment of Bus,1,LEC,120101,"Roszkowski, Mark E",0,48,19,28,35,27,18,19,13,5,5,6,5,1,2.85,4.263312484,21%
30953,BADM,300,The Legal Environment of Bus,JK,LCD,120101,"Kindt, John W",15,33,0,0,7,0,0,0,0,0,0,0,0,0,3.87,1.427059915,87%
30963,BADM,310,Mgmt and Organizational Beh,1,LEC,120101,"Love, E G",96,99,85,84,57,52,39,27,26,10,14,3,6,2,3.18,6.044000204,33%
31044,BADM,311,Individual Behavior in Orgs,A,LCD,120101,"Gajendran, Ravi S",2,5,17,9,6,2,0,0,0,0,0,0,0,0,3.5,0.963500562,17%
39261,BADM,311,Individual Behavior in Orgs,B,LCD,120101,"Gajendran, Ravi S",1,7,11,10,4,2,2,0,0,0,0,0,0,0,3.45,1.063182554,22%
31046,BADM,312,Org Design and Environment,A,LCD,120101,"Neuman, Eric J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31048,BADM,312,Org Design and Environment,B,LCD,120101,"Neuman, Eric J",1,11,6,5,6,6,1,0,1,1,0,0,0,0,3.32,1.377727598,32%
31071,BADM,313,Human Resource Management,A,LCD,120101,"Kwon, Ki-Wook",1,6,9,7,6,2,1,0,0,0,0,0,0,0,3.44,0.963416539,22%
30958,BADM,320,Principles of Marketing,1,LEC,120101,"Preis, Michael W",9,58,105,105,120,64,64,33,22,13,7,1,5,2,2.99,5.196008823,11%
30967,BADM,321,Principles of Retailing,B,LCD,120101,"Tang, Ya",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31038,BADM,322,Marketing Research,B,LCD,120101,"Yuan, Hong",0,7,6,4,10,3,2,1,0,0,0,0,0,0,3.27,1.197718068,21%
31040,BADM,322,Marketing Research,C,LCD,120101,"Yuan, Hong",0,7,9,3,5,2,4,4,0,0,0,0,0,0,3.2,1.53343685,21%
31053,BADM,323,Marketing Communications,A,LCD,120101,"Shavitt, Sharon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31055,BADM,323,Marketing Communications,B,LCD,120101,"Koo, Minkyung",0,27,0,0,2,0,0,0,0,0,0,0,0,0,3.93,0.964909322,93%
31059,BADM,325,Consumer Behavior,A,LCD,120101,"Ilhan, Behice E",3,8,12,6,7,4,0,0,0,0,0,0,0,0,3.49,1.139005414,28%
31060,BADM,325,Consumer Behavior,B,LCD,120101,"Ilhan, Behice E",0,9,11,9,3,3,0,3,0,0,0,0,0,0,3.4,1.423024947,24%
31073,BADM,327,Marketing to Business and Govt,A,LCD,120101,"Sullivan, Ursula Y",0,0,31,8,0,0,0,0,0,0,0,0,0,0,3.6,0.717635005,0%
47943,BADM,335,Supply Chain Management Basics,A,LCD,120101,"Kulkarni, Atul A",3,21,8,4,2,0,0,0,0,0,0,0,0,0,3.81,0.814346364,63%
47944,BADM,337,Practicum in Supply Chain Mgt,A,LCD,120101,"Kulkarni, Atul A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39324,BADM,350,IT for Networked Organizations,A,LCD,120101,"Subramanyam, Ramanath",2,14,14,7,6,0,1,0,0,0,0,0,0,0,3.61,1.093038578,36%
50065,BADM,350,IT for Networked Organizations,B,LCD,120101,"Subramanyam, Ramanath",4,15,19,8,2,0,0,0,0,0,0,0,0,0,3.72,0.888279235,40%
50233,BADM,350,IT for Networked Organizations,C,LCD,120101,"Cho, Woo Je",4,17,9,10,1,3,0,1,0,0,0,0,0,0,3.63,1.174521179,47%
53412,BADM,351,E-Business Management,A,LCD,120101,"Burke, John C",0,8,6,5,3,0,0,0,0,0,0,0,0,0,3.62,0.845399314,36%
31226,BADM,352,Database Design and Management,B,LCD,120101,"Sachdev, Vishal",2,3,7,5,8,4,5,0,0,2,0,0,0,0,3.09,1.46490614,14%
31280,BADM,354,Mgmt of Data Communications,A,LCD,120101,"Javadi, Elahe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30968,BADM,366,Product Design and Development,TM1,LCD,120101,"Arends, Mark W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31004,BADM,374,Management Decision Models,A,LCD,120101,"Kim, Seung Hwan",1,13,10,3,6,2,0,3,0,0,0,0,0,0,3.47,1.39089899,37%
31024,BADM,374,Management Decision Models,C,LCD,120101,"Engelbrecht-Wig, Richard",3,3,5,5,1,2,1,3,0,1,0,0,1,0,3.08,1.558845727,24%
31007,BADM,374,Management Decision Models,G,LCD,120101,"Engelbrecht-Wig, Richard",1,10,5,0,8,5,1,2,2,1,2,0,0,0,3.05,1.747927344,30%
46940,BADM,375,Business Process Management,A,LCD,120101,"Lim, Michael K",8,10,8,7,8,5,1,0,0,0,0,0,0,0,3.5,1.295045504,38%
52243,BADM,375,Business Process Management,B,LCD,120101,"Lim, Michael K",7,10,8,10,9,3,0,1,0,0,0,0,0,0,3.49,1.275527902,35%
52258,BADM,377,Project Management,A,LCD,120101,"Taghaboni-Dutta, Fataneh",0,6,8,18,7,3,1,1,0,0,0,0,0,0,3.33,1.10761004,14%
31076,BADM,378,Logistics Management,A,LCD,120101,"Agrawal, Anupam",0,1,2,5,4,8,0,3,1,1,1,2,1,0,2.51,1.579841764,3%
47946,BADM,379,Business Process Improvement,A,LCD,120101,"Anand, Gopesh J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39130,BADM,380,International Business,A,LCD,120101,"Aguilera Vaques, Ruth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51543,BADM,380,International Business,B,LCD,120101,"Jeong, Seonhee",8,10,17,2,4,4,2,1,0,0,0,0,0,0,3.55,1.312440475,38%
31080,BADM,381,Multinational Management,A,LCD,120101,"Cheng, Joseph L",0,4,8,16,7,2,0,1,0,0,0,0,0,0,3.34,1.018888283,11%
31078,BADM,382,International Marketing,A,LCD,120101,"Alexandre, Maria T",1,25,3,4,1,2,0,0,0,0,0,0,0,0,3.8,0.9246621,72%
51561,BADM,382,International Marketing,B,LCD,120101,"Alexandre, Maria T",4,16,3,6,2,0,0,0,0,0,0,0,0,0,3.77,0.846628608,65%
49311,BADM,394,Senior Research,JH,LCD,120101,"Hedeman, John H",0,35,0,1,0,0,0,0,0,0,0,0,0,0,3.98,0.488057374,97%
31030,BADM,395,Senior Research,A,LCD,120101,"Hollis, Laura L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50849,BADM,395,Senior Research,LH2,LCD,120101,"Hollis, Laura L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53011,BADM,395,Senior Research,SBE,LCD,120101,"Clarke, John F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53414,BADM,395,Senior Research,SE,LCD,120101,"Jeong, Seonhee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31033,BADM,403,Principles of Business Law,A,LCD,120101,"Roszkowski, Mark E",0,55,21,14,16,11,7,4,1,5,4,5,3,1,3.16,3.614895111,38%
50058,BADM,420,Advanced Marketing Management,B,LCD,120101,"Fang, Er",0,0,14,13,9,0,0,0,0,0,0,0,0,0,3.38,0.968916921,0%
50059,BADM,420,Advanced Marketing Management,C,LCD,120101,"Fang, Er",0,3,6,7,5,0,0,0,0,0,0,0,0,0,3.44,0.782879301,14%
31065,BADM,445,Small Business Consulting,A,LCD,120101,"Kurtz, Jeffrey M",2,23,0,1,1,0,0,0,0,0,0,0,0,0,3.94,0.588047617,93%
53556,BADM,445,Small Business Consulting,IBC,LCD,120101,"Gillette, Michael E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31067,BADM,446,Entrepreneurship Sm Bus Form,A,LCD,120101,"Bercovitz, Janet E",0,17,10,5,6,3,0,0,0,0,0,0,0,1,3.59,1.254121206,41%
31068,BADM,447,Legal Strat for Entrepre Firm,A,LCD,120101,"Kindt, John W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31084,BADM,449,Business Policy and Strategy,B,LCD,120101,"Fertig, Kevin",1,18,11,4,5,2,0,0,0,0,0,0,0,0,3.66,1.060942977,46%
31181,BADM,449,Business Policy and Strategy,E,LCD,120101,"Echambadi, Rajagopal",6,13,5,3,1,2,0,1,0,0,0,0,0,0,3.7,1.039917579,61%
31185,BADM,449,Business Policy and Strategy,G,LCD,120101,"Martens Olivare, Maria A",6,24,7,3,1,0,0,0,0,0,0,0,0,0,3.87,0.698698791,73%
31194,BADM,449,Business Policy and Strategy,L,LCD,120101,"Flores, Ricardo G",3,18,9,5,1,0,1,0,0,0,0,0,0,0,3.76,0.913710384,57%
31203,BADM,449,Business Policy and Strategy,O,LCD,120101,"Sears, Joshua B",1,15,16,4,1,1,0,1,0,0,0,0,0,0,3.68,0.961219464,41%
31212,BADM,449,Business Policy and Strategy,P,LCD,120101,"Riley, Shawn M",2,18,9,6,3,0,0,1,0,0,0,0,0,0,3.69,1.089334659,51%
31210,BADM,449,Business Policy and Strategy,Q,LCD,120101,"Fertig, Kevin",0,26,10,4,1,0,0,0,0,0,0,0,0,0,3.83,0.826574256,63%
31215,BADM,449,Business Policy and Strategy,R,LCD,120101,"Tulegenova, Guzel",6,11,11,3,3,0,0,2,1,0,0,0,0,0,3.6,1.358044813,46%
31247,BADM,453,Decision Support Systems,A,LCD,120101,"Tafti, Ali",7,4,4,4,1,0,0,0,1,0,0,0,0,0,3.65,1.006023525,52%
30976,BADM,461,Integrated Project,TMD,LBD,120101,"Michael, Steven C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31001,BADM,461,Integrated Project,TME,LBD,120101,"Michael, Steven C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44277,BADM,508,Organizational Behavior,EM,LCD,120101,"Northcraft, Gregory B",1,6,10,9,8,1,0,0,0,0,0,0,0,0,3.47,0.923354392,20%
40027,BADM,510,Founds of Organizational Behav,A,LCD,120101,"Gajendran, Ravi S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31298,BADM,521,Marketing Strategy,A,LCD,120101,"Fang, Er",0,12,4,11,0,0,0,0,0,0,0,0,0,0,3.68,0.969329665,44%
39048,BADM,526,Marketing to Organizations,A,LCD,120101,"Sullivan, Ursula Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50131,BADM,529,Marketing Research,A,LCD,120101,"Yuan, Hong",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31415,BADM,531,Survey Methods in Mkt Res,A,LCD,120101,"Shavitt, Sharon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41513,BADM,537,Advanced Topics in Marketing,A,LCD,120101,"Qualls, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46206,BADM,543,Technology Strategy,MST,LCD,120101,"Agarwal-Tronett, Rajshree",1,27,13,0,0,2,0,1,0,0,0,0,0,0,3.8,1.175584961,64%
31417,BADM,544,Strategic Management,IM,LCD,120101,"Mahoney, Joseph T",0,15,6,4,12,0,0,0,0,0,0,0,0,0,3.55,1.327827172,41%
31418,BADM,547,Strategy Process Research,A,LCD,120101,"Hoetker, Glenn",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31419,BADM,549,Current Strategy Research,A,LCD,120101,"Hoetker, Glenn",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45681,BADM,552,Legal Aspects of Mgt Decisions,CT,LCD,120101,"Cohen, Susan I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39057,BADM,553,Ethical Dilemmas in Business,A,LCD,120101,"Lansing, Paul",0,9,4,6,2,1,0,0,0,0,0,0,0,0,3.61,0.842638713,41%
39075,BADM,554,Enterprise Database Management,A,LCD,120101,"Sachdev, Vishal",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31422,BADM,557,Dec Support and Knowledge Mgt,A,LCD,120101,"Tafti, Ali",5,10,3,2,3,0,0,0,0,0,0,0,0,0,3.77,0.778293004,65%
46211,BADM,566,Supply Chain Management,MST,LCD,120101,"Agrawal, Anupam",0,5,23,8,6,1,0,0,0,0,0,0,0,0,3.53,0.955688234,12%
46631,BADM,573,Quant Analysis of Decisions,EM,LCD,120101,"Grahovac, Jovan",2,10,10,4,3,1,0,0,0,0,0,0,0,0,3.66,0.831664997,40%
46484,BADM,574,Simulation and Risk Analysis,MST,LCD,120101,"Kwon, Hyok-Jon D",4,10,5,12,11,0,0,0,0,0,0,0,0,0,3.51,1.177471868,33%
52257,BADM,583,Current Topics in Intl Bus,A,LCD,120101,"Aguilera Vaques, Ruth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46214,BADM,589,Project Management,MST,LCD,120101,"Agrawal, Anupam",0,4,20,8,7,2,1,0,0,0,0,0,0,0,3.45,1.041233243,10%
52706,BADM,590,Seminar in Business Admin,BM,LCD,120101,"Adaval, Rashmi",1,9,5,3,3,0,0,0,0,0,0,0,0,0,3.68,0.754506461,48%
51008,BADM,590,Seminar in Business Admin,BPI,LCD,120101,"Anand, Gopesh J",1,5,5,5,3,3,0,0,0,0,0,0,0,0,3.46,0.869214205,27%
52704,BADM,590,Seminar in Business Admin,CO,LCD,120101,"Otnes, Cornelia C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52708,BADM,590,Seminar in Business Admin,CP,LCD,120101,"Wyer, Robert S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43694,BADM,590,Seminar in Business Admin,EN,LCD,120101,"Bercovitz, Janet E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50063,BADM,590,Seminar in Business Admin,IB,LCD,120101,"Aguilera Vaques, Ruth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50061,BADM,590,Seminar in Business Admin,IT,LCD,120101,"Nelson, Matthew L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50057,BADM,590,Seminar in Business Admin,MSN,LCD,120101,"Neuman, Eric J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31460,BADM,590,Oral Communication for Bus,MST,LCD,120101,"Alsberg, Jane M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52992,BADM,590,Seminar in Business Admin,MT,LCD,120101,"Clougherty, Joseph A",9,6,2,4,0,1,0,0,0,0,0,0,0,0,3.79,0.751824448,68%
49293,BADM,590,Seminar in Business Admin,MT5,LCD,120101,"Shaw, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44256,BADM,590,Technology and Globalization,MT6,LCD,120101,"Bucheli, Marcelo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
44800,BADM,590,Technology Practicum,MT7,LCD,120101,"Kurtz, Jeffrey M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46440,BADM,590,Seminar in Business Admin,MV2,LCD,120101,"Clarke, John F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51352,BADM,590,Seminar in Business Admin,PLO,LCD,120101,"Kraatz, Matthew S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47490,BADM,590,Global Strategy,X,LCD,120101,"Hoetker, Glenn",9,26,6,2,0,0,0,0,0,0,0,0,0,0,3.92,0.56639209,81%
47491,BADM,590,Technology Management,X1,LCD,120101,"Agarwal-Tronett, Rajshree",3,35,4,1,0,0,0,0,0,0,0,0,0,0,3.95,0.438035387,88%
47492,BADM,590,Bus Ethics & Corp. Resp.,X2,LCD,120101,"Lansing, Paul",7,10,7,13,6,0,0,0,0,0,0,0,0,0,3.6,1.106345335,40%
47493,BADM,590,Entr & Corporate Renewal,X3,LCD,120101,"Magelli, Paul J",6,13,17,4,3,0,0,0,0,0,0,0,0,0,3.74,0.863573969,44%
47624,BADM,590,International Study,X4,LCD,120101,"Clarke, John F",5,25,12,0,0,1,0,0,0,0,0,0,0,0,3.88,0.743841381,70%
53675,BADM,597,Global Strategy,PSM,LCD,120101,"Hoetker, Glenn",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53674,BADM,598,Managing Tech & Innovation,PSM,LCD,120101,"Agarwal-Tronett, Rajshree",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43827,BASQ,402,Readings in Basque Studies,A,LCD,120101,"Hualde, Jose I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
48852,BIOC,445,Current Topics in Biochemistry,A,LCD,120101,"Huang, Raven H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38713,BIOC,446,Physical Biochemistry,AL1,LEC,120101,"Gennis, Robert B",7,10,10,7,11,1,3,2,0,1,0,0,1,0,3.32,1.803529872,32%
31676,BIOC,455,Technqs Biochem & Biotech,AL1,LEC,120101,"Grabner, Gail K",6,11,7,2,5,3,2,3,3,0,0,0,1,0,3.23,1.909625618,40%
46392,BIOE,202,Cell & Tissue Engineering Lab,AB1,LAB,120101,"Manaster, Joanne L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46394,BIOE,202,Cell & Tissue Engineering Lab,AB2,LAB,120101,"Manaster, Joanne L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46395,BIOE,202,Cell & Tissue Engineering Lab,AB3,LAB,120101,"Manaster, Joanne L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51650,BIOE,205,Circuits & Systems in Bioengrg,AL1,LEC,120101,"Gentry, Kenneth",0,6,7,6,5,10,5,1,1,2,0,0,0,0,3.01,1.555788475,14%
51652,BIOE,302,Modeling Human Physiology,A,LEC,120101,"Sutton, Brad",3,14,0,3,4,0,0,0,0,0,1,0,0,0,3.64,1.493854076,68%
51446,BIOE,398,Stat Analysis for Genomic Data,GEN,LEC,120101,"Ma, Jian",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33725,BIOE,414,Biomedical Instrumentation,B,DIS,120101,"Gentry, Kenneth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33736,BIOE,415,Biomedical Instrumentation Lab,AL1,LEC,120101,"Gentry, Kenneth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53264,BIOE,476,Tissue Engineering,TE,LCD,120101,"Amos, Jennifer",2,11,11,7,1,1,0,0,0,0,0,0,0,0,3.68,0.792590689,39%
48546,BIOE,498,Senior Design II,SD2,LCD,120101,"Amos, Jennifer",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51654,BIOE,506,Molecular & Cellular Bioengrg,A,LEC,120101,"Wang, Yingxiao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49397,BIOE,507,Advanced Bioinstrumentation,A,LCD,120101,"Bhargava, Rohit",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53713,BIOE,598,Gene Regulatory Networks,GRN,LEC,120101,"Zhong, Sheng",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30799,BMNA,202,Elementary Bamana II,AE1,LCD,120101,"Some-Guiebre, Wen-Yam E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30941,BMNA,404,Intermediate Bamana II,A,LCD,120101,"Some-Guiebre, Wen-Yam E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31486,BTW,250,Principles Bus Comm,A2,LCD,120101,"Sanders, John T",0,7,5,2,5,2,0,1,0,0,0,0,1,0,3.28,1.60237324,30%
31488,BTW,250,Principles Bus Comm,B1,LCD,120101,"Sheets, Frank R",4,10,4,2,1,0,0,0,0,0,0,0,0,0,3.83,0.58700937,67%
31490,BTW,250,Principles Bus Comm,B2,LCD,120101,"Moss, Andrew P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46082,BTW,250,Principles Bus Comm,B3,LCD,120101,"Sahn, Sarah F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31494,BTW,250,Principles Bus Comm,C1,LCD,120101,"Girard, Melissa",0,18,2,1,0,0,0,1,0,0,0,0,1,0,3.68,1.915891437,78%
31492,BTW,250,Principles Bus Comm,C2,LCD,120101,"Gelston, Sara",0,19,4,1,0,0,0,0,0,0,0,0,0,0,3.92,0.482907859,79%
