CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
56577,CHIN,440,Fourth-Year Chinese I,E,LCD,120108,"Ning, Li-Hsin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29979,CHIN,440,Fourth-Year Chinese I,F,LCD,120108,"Yuan, Hongmei",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33609,CHLH,100,Contemporary Health,AD1,DIS,120108,"Falk, Christina K",3,13,11,8,10,1,1,3,1,0,1,0,0,0,3.36,1.567903058,31%
33611,CHLH,100,Contemporary Health,AD2,DIS,120108,"Brand, Dorine J",1,8,14,10,12,3,2,1,1,0,0,0,0,0,3.33,1.291459123,17%
33615,CHLH,100,Contemporary Health,AD3,DIS,120108,"Falk, Christina K",0,12,13,9,11,2,2,3,0,0,0,0,0,0,3.36,1.537307479,23%
33618,CHLH,100,Contemporary Health,AD4,DIS,120108,"Johnson, Michelle C",1,17,15,11,4,1,2,0,0,1,0,0,0,1,3.55,1.359687464,35%
33657,CHLH,101,Introduction to Public Health,AD1,DIS,120108,"Townsend, Runnell",0,14,11,4,13,1,3,3,0,0,0,0,0,0,3.35,1.60634901,29%
33661,CHLH,101,Introduction to Public Health,AD2,DIS,120108,"Holmes, Charles P",0,11,0,0,23,0,0,11,0,0,1,0,1,0,2.89,2.625593266,23%
33667,CHLH,101,Introduction to Public Health,AD3,DIS,120108,"Holmes, Charles P",0,12,0,0,25,0,0,10,0,0,1,0,0,0,3,2.549509757,25%
33669,CHLH,101,Introduction to Public Health,AD4,DIS,120108,"Townsend, Runnell",0,7,10,1,13,9,4,2,1,0,1,0,1,0,3,1.773414785,14%
33675,CHLH,101,Introduction to Public Health,BD1,DIS,120108,"Lee, Timothy Y",0,10,15,2,6,2,0,0,0,0,0,0,0,0,3.57,1.068784356,29%
33679,CHLH,101,Introduction to Public Health,BD2,DIS,120108,"Lee, Timothy Y",0,10,8,9,5,2,1,1,0,0,0,0,0,0,3.44,1.151992063,28%
33680,CHLH,101,Introduction to Public Health,BD3,DIS,120108,"Lee, Timothy Y",0,8,12,5,3,3,1,1,2,0,0,0,0,0,3.35,1.363245209,23%
33681,CHLH,101,Introduction to Public Health,BD4,DIS,120108,"Holmes, Charles P",1,8,5,4,6,4,4,0,1,0,0,0,1,1,3.16,1.631713482,26%
29982,CHLH,111,Intro Kines & Community Health,A,LCD,120108,"Firkins, Carol H",0,112,0,1,6,0,0,0,0,0,0,0,0,0,3.94,1.427632072,94%
31590,CHLH,199,Undergraduate Open Seminar,B,LCD,120108,"Scott, Jennifer A",3,2,12,3,3,6,1,3,2,1,0,0,1,0,3.03,1.662235625,14%
29988,CHLH,200,Mental Health,A,LCD,120108,"Jones, Ashleigh E",0,81,0,0,35,0,0,11,0,0,2,0,1,0,3.48,3.961615832,62%
33684,CHLH,206,Human Sexuality,1,LCD,120108,"Hann, Lena",14,46,31,15,36,19,6,11,4,1,1,2,0,1,3.27,2.915581703,32%
33686,CHLH,206,Human Sexuality,2,LCD,120108,"Hann, Lena",25,36,39,17,32,15,5,6,3,3,4,1,1,1,3.3,3.013303835,33%
33689,CHLH,206,Human Sexuality,3,LCD,120108,"Hann, Lena",10,19,15,8,23,11,9,8,6,1,3,2,3,2,2.96,2.946768765,25%
57350,CHLH,206,Human Sexuality,ON,ONL,120108,"Rucker, Regine R",4,10,6,7,5,5,3,2,2,2,4,1,10,0,2.48,3.107935253,23%
33710,CHLH,206,Human Sexuality,R10,LCD,120108,"Parrott, Emily K",2,4,3,1,6,1,2,0,0,1,0,0,1,1,3.1,1.502960042,29%
33712,CHLH,206,Human Sexuality,R11,LCD,120108,"Greene, Ryan M",4,19,0,2,0,0,0,0,0,0,0,0,0,0,3.95,0.548482756,92%
33713,CHLH,206,Human Sexuality,R12,LCD,120108,"Davis, Kristen H",0,11,2,2,2,0,2,2,1,0,0,0,0,0,3.38,1.398917949,50%
33714,CHLH,206,Human Sexuality,R13,LCD,120108,"Parrott, Emily K",3,5,4,3,7,2,1,0,0,0,0,0,0,0,3.41,0.969130686,32%
33717,CHLH,206,Human Sexuality,R14,LCD,120108,"Davis, Kristen H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33723,CHLH,206,Human Sexuality,R15,LCD,120108,"Madsen, Alyssa L",5,10,4,0,3,1,1,1,0,0,0,0,0,0,3.63,1.105473396,60%
33725,CHLH,206,Human Sexuality,R16,LCD,120108,"Parrott, Emily K",1,9,5,1,3,1,0,0,1,0,0,0,0,1,3.57,1.016640125,48%
33726,CHLH,206,Human Sexuality,R17,LCD,120108,"Madsen, Alyssa L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33727,CHLH,206,Human Sexuality,R18,LCD,120108,"Greene, Ryan M",3,14,0,5,1,1,0,0,0,0,0,0,0,0,3.76,0.864684914,71%
33728,CHLH,206,Human Sexuality,R19,LCD,120108,"Davis, Kristen H",5,8,4,2,2,2,0,1,0,0,0,0,0,0,3.61,1.013790624,54%
29992,CHLH,210,Community Health Organizations,A,LCD,120108,"Notaro, Stephen J",27,75,18,4,10,2,2,1,0,1,1,0,0,0,3.77,1.892482497,72%
33729,CHLH,243,Drug Use and Abuse,1,LCD,120108,"Lange, Dustin D",24,69,34,32,18,8,4,6,0,0,1,0,0,1,3.58,2.578595656,47%
33730,CHLH,243,Drug Use and Abuse,2,LCD,120108,"Lange, Dustin D",22,47,19,20,16,5,5,3,0,1,1,0,1,0,3.53,2.397157408,49%
57351,CHLH,243,Drug Use and Abuse,OL,ONL,120108,"Delic-Ovcina, Lejla",3,24,11,15,6,4,1,2,0,2,4,0,3,0,3.2,2.737118591,36%
33739,CHLH,243,Drug Use and Abuse,R10,LCD,120108,"Borkowski, Kenneth R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33740,CHLH,243,Drug Use and Abuse,R11,LCD,120108,"Salentine, Benjamin A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33742,CHLH,243,Drug Use and Abuse,R12,LCD,120108,"Rhodes, Delmar",3,5,5,5,3,0,0,0,0,0,0,0,0,0,3.62,0.755301264,38%
33748,CHLH,243,Drug Use and Abuse,R13,LCD,120108,"Rhodes, Delmar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33746,CHLH,243,Drug Use and Abuse,R14,LCD,120108,"Daum, David N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33750,CHLH,243,Drug Use and Abuse,R15,LCD,120108,"Salentine, Benjamin A",0,0,1,3,4,7,4,2,0,1,0,0,0,0,2.68,0.926807115,0%
38822,CHLH,244,Health Statistics,AD1,DIS,120108,"Loggins, Shondra S",0,0,2,4,3,5,1,2,4,1,3,1,1,0,2.26,1.528552494,0%
38823,CHLH,244,Health Statistics,AD2,DIS,120108,"Marrara, Sarah R",0,3,3,4,3,7,4,3,4,1,0,0,0,0,2.73,1.406840432,9%
38824,CHLH,244,Health Statistics,AD3,DIS,120108,"Loggins, Shondra S",0,3,6,4,7,4,6,4,0,0,0,0,1,0,2.89,1.663711964,9%
38825,CHLH,244,Health Statistics,AD4,DIS,120108,"Marrara, Sarah R",0,6,6,3,0,1,1,1,0,0,2,2,1,0,2.88,2.057538983,26%
29994,CHLH,250,Health Care Systems,A,LCD,120108,"Farner, Susan M",61,36,28,9,5,3,2,2,0,2,0,1,1,0,3.7,2.326331486,65%
56207,CHLH,250,Health Care Systems,A1,LCD,120108,"Holmes, Charles P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56208,CHLH,250,Health Care Systems,A2,LCD,120108,"Farner, Susan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38827,CHLH,260,Introduction to Medical Ethics,AD1,DIS,120108,"Herrmann, Lynn",2,13,8,3,8,2,0,3,0,0,1,0,0,0,3.39,1.583192976,38%
38828,CHLH,260,Introduction to Medical Ethics,AD2,DIS,120108,"Herrmann, Lynn",0,10,7,5,8,0,1,0,0,0,0,0,1,0,3.4,1.747855829,31%
38829,CHLH,260,Introduction to Medical Ethics,AD3,DIS,120108,"Herrmann, Lynn",0,16,7,2,11,1,0,0,0,0,0,0,0,0,3.57,1.229089094,43%
38830,CHLH,260,Introduction to Medical Ethics,AD4,DIS,120108,"Herrmann, Lynn",0,16,5,3,4,2,3,1,0,1,1,1,0,0,3.29,1.745156153,43%
41560,CHLH,260,Introduction to Medical Ethics,DIS,DIS,120108,"Notaro, Stephen J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29997,CHLH,274,Introduction to Epidemiology,A,LCD,120108,"Grigsby, Diana S",3,3,18,12,3,13,4,3,12,4,0,1,0,0,2.83,2.280518282,8%
31593,CHLH,304,Foundations of Health Behavior,AD1,DIS,120108,"Farner, Susan M",3,11,4,3,3,1,1,1,1,0,0,0,1,1,3.39,1.549803213,48%
31594,CHLH,304,Foundations of Health Behavior,AD2,DIS,120108,"Farner, Susan M",8,18,4,4,0,1,2,0,0,0,0,0,0,0,3.77,1.136170468,70%
31596,CHLH,304,Foundations of Health Behavior,AD3,DIS,120108,"Farner, Susan M",7,13,10,2,4,0,0,0,0,0,0,0,0,1,3.76,0.885618428,56%
31597,CHLH,304,Foundations of Health Behavior,AD4,DIS,120108,"Farner, Susan M",7,10,4,3,1,0,1,0,0,0,0,0,2,0,3.5,2.094891746,61%
33752,CHLH,314,Introduction to Aging,A,LEC,120108,"Schwingel, Andiara",0,41,0,0,13,0,0,0,0,0,0,0,0,0,3.76,2.221531004,76%
47340,CHLH,380,Orientation to Internship,A,LCD,120108,"Farner, Susan M",1,67,10,2,1,1,0,1,0,0,0,0,0,0,3.89,1.046101607,82%
30000,CHLH,410,Public Health Practice,A,LCD,120108,"Harvey, Idethia S",1,19,0,1,38,0,1,26,0,0,9,0,2,0,2.69,3.373679371,21%
30003,CHLH,421,Health Data Analysis,1U3,LCD,120108,"Bronson-Lowe, Daniel L",3,8,5,6,10,1,1,3,3,0,0,0,0,0,3.21,1.523008718,28%
49426,CHLH,421,Health Data Analysis,2G4,LCD,120108,"Bronson-Lowe, Daniel L",2,20,10,4,12,3,2,1,0,1,0,0,0,0,3.46,1.522206002,40%
30011,CHLH,455,Health Services Financing,A,LCD,120108,"Notaro, Stephen J",5,24,17,5,12,2,1,1,0,0,1,0,0,0,3.55,1.567375726,43%
35550,CHLH,456,Organization of Health Care,U3,LCD,120108,"Farner, Susan M",20,13,13,9,6,1,4,2,4,0,0,0,1,0,3.44,2.154130915,45%
33625,CHLH,457,Health Planning,A,LCD,120108,"Notaro, Stephen J",0,19,22,12,11,3,4,0,0,0,0,0,0,0,3.48,1.659337217,27%
30015,CHLH,458,Health Administration,A,LCD,120108,"Barnes, Lynette C",11,14,18,14,4,2,0,2,1,1,0,0,0,0,3.54,1.5734322,37%
48358,CHLH,494,Special Topics,IU3,LEC,120108,"Schwingel, Andiara",73,15,6,3,10,3,3,0,0,0,0,0,2,0,3.73,2.486149131,77%
40567,CHLH,510,Public Health Dev,A,LCD,120108,"Kim, Juhee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54189,CHLH,540,Health Behavior: Theory,A1,LEC,120108,"McCloskey, Laura A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56662,CHLH,578,Applied Epidemiology,A,LCD,120108,"Rosenblatt, Karin A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54471,CHLH,594,Special Topics,C,LEC,120108,"Buchner, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57355,CHLH,594,Special Topics,DB1,LBD,120108,"Buchner, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54188,CHLH,594,Special Topics,EPI,LEC,120108,"Grigsby, Diana S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56642,CHLH,594,Special Topics,FEM,LEC,120108,"Black, Angela",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56867,CHLH,594,Special Topics,PE,LEC,120108,"Buchner, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31622,CHP,395,Interdisciplinary Seminar,A,CNF,120108,"Fouke, Bruce W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31625,CHP,395,Interdisciplinary Seminar,B,CNF,120108,"Michelson, Bruce F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30026,CHP,396,Interdisciplinary Seminar ACP,A,LCD,120108,"Michelson, Bruce F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40536,CHP,396,Interdisciplinary Seminar ACP,B,CNF,120108,"Michelson, Bruce F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52338,CI,260,Serving Child in Schools/Comm,BTW,LCD,120108,"Harris, Violet J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31472,CI,335,Content Area App of Educ Tech,E,LCD,120108,"Williams, Michael T",0,24,2,2,0,0,0,0,0,0,0,0,0,0,3.93,0.582294313,86%
52065,CI,335,Content Area App of Educ Tech,E2,LCD,120108,"Williams, Michael T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31469,CI,335,Content Area App of Educ Tech,M,LCD,120108,"Williams, Michael T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
52063,CI,335,Content Area App of Educ Tech,S,LCD,120108,"Williams, Michael T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31471,CI,335,Content Area App of Educ Tech,T,LCD,120108,"Williams, Michael T",0,21,0,0,0,0,0,0,1,0,0,0,0,0,3.89,1.589056324,95%
52064,CI,335,Content Area App of Educ Tech,T2,LCD,120108,"Williams, Michael T",0,19,2,1,1,0,0,0,0,0,0,0,0,0,3.9,0.6,83%
35679,CI,401,Intro Tchg in a Diverse Societ,E,LCD,120108,"Welsh, Hilarie B",2,17,5,0,1,0,0,0,0,0,0,0,0,0,3.89,0.548292805,76%
35682,CI,401,Intro Tchg in a Diverse Societ,E2,LCD,120108,"Dressman, Mark A",0,17,2,0,2,0,0,0,0,0,0,0,0,0,3.87,0.787167919,81%
35687,CI,401,Intro Tchg in a Diverse Societ,M,LCD,120108,"Gonzalez Rivera, Gloriana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56263,CI,401,Intro Tchg in a Diverse Societ,M2,LCD,120108,"Poetzel, Adam R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35691,CI,401,Intro Tchg in a Diverse Societ,S,LCD,120108,"Hug, Barbara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35700,CI,401,Intro Tchg in a Diverse Societ,T,LCD,120108,"Ndimande, Bekisizwe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35703,CI,401,Intro Tchg in a Diverse Societ,T2,LCD,120108,"Mann, Jay A",2,16,2,0,2,0,1,0,0,0,0,0,0,0,3.81,0.923720737,78%
35708,CI,403,Tchg Diverse High School Stu,E,LCD,120108,"Willis, Arlette I",0,17,0,0,3,0,0,0,0,0,1,0,0,0,3.71,1.851674917,81%
35712,CI,403,Tchg Diverse High School Stu,E2,LCD,120108,"Jordan, Danelle J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35724,CI,403,Tchg Diverse High School Stu,M,LCD,120108,"Gutierrez, Rochelle",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51790,CI,403,Tchg Diverse High School Stu,M2,LCD,120108,"Poetzel, Adam R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38747,CI,403,Tchg Diverse High School Stu,S,LCD,120108,"Dean, Sheila R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36449,CI,403,Tchg Diverse High School Stu,T,LCD,120108,"Woods, Michael J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38746,CI,403,Tchg Diverse High School Stu,T2,LCD,120108,"Eichhorst, Sandra A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31474,CI,405,Intro Tchg Elem Age Children,A,LCD,120108,"Dean, Sheila R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31475,CI,405,Intro Tchg Elem Age Children,B,LCD,120108,"Dean, Sheila R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31476,CI,405,Intro Tchg Elem Age Children,C,LCD,120108,"Dean, Sheila R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31478,CI,406,Thry Prac in Elem Schl Tch I,C1,LCD,120108,"Sherbert, Janice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31481,CI,406,Thry Prac in Elem Schl Tch I,C2,LCD,120108,"MacGregor, Nancy A",0,22,0,1,0,0,0,0,0,0,0,0,0,0,3.97,0.484097098,96%
31482,CI,406,Thry Prac in Elem Schl Tch I,C3,LCD,120108,"Sherbert, Janice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31484,CI,406,Thry Prac in Elem Schl Tch I,C4,LCD,120108,"Boettcher, Erika L",4,18,2,2,0,0,0,0,0,0,0,0,0,0,3.92,0.501597448,85%
31487,CI,406,Thry Prac in Elem Schl Tch I,C5,LCD,120108,"Broadbent, Joanne D",0,22,2,0,1,2,0,0,0,0,0,0,0,0,3.84,0.988331928,81%
29862,CI,421,Prin & Prac in Early Childhood,A,LCD,120108,"Walsh, Daniel J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41202,CI,422,"Families, Communities, Schools",A,LCD,120108,"Canter, Lindsay Anne E",2,21,2,2,0,0,0,0,0,0,0,0,1,0,3.79,1.781841744,82%
51091,CI,430,Teaching Children Mathematics,A,LCD,120108,"Irving, Sonya E",9,15,0,5,0,0,0,0,0,1,0,0,0,0,3.8,1.454303957,80%
51241,CI,430,Teaching Children Mathematics,B,LCD,120108,"Elrick, Douglas G",19,1,0,1,0,0,0,0,0,0,0,0,0,0,3.97,0.394503908,95%
51242,CI,430,Teaching Children Mathematics,C,LCD,120108,"Thompson, Bradley L",13,8,0,6,2,0,0,0,0,0,0,0,0,0,3.79,0.950644518,72%
31557,CI,432,Invest Approach Elem Math Inst,C1,LCD,120108,"Gerardo, Juan M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31562,CI,432,Invest Approach Elem Math Inst,C2,LCD,120108,"Crockett, Michele D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31563,CI,432,Invest Approach Elem Math Inst,C3,LCD,120108,"Crockett, Michele D",0,22,0,0,0,0,0,1,0,0,0,0,0,0,3.91,1.383166657,96%
31565,CI,432,Invest Approach Elem Math Inst,C4,LCD,120108,"Elrick, Douglas G",6,16,3,1,0,0,0,0,0,0,0,0,0,0,3.94,0.406693988,85%
31567,CI,432,Invest Approach Elem Math Inst,C5,LCD,120108,"Poetzel, Adam R",2,15,9,2,0,0,0,0,0,0,0,0,0,0,3.85,0.545435606,61%
35727,CI,433,Found of Bilingual Educ,U3,LCD,120108,"DeNicolo, Christina P",0,13,7,3,2,0,0,0,1,0,0,0,0,0,3.69,1.150530313,50%
45745,CI,436,Computer and Mathematics Educ,A,LCD,120108,"Poetzel, Adam R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29870,CI,446,Culture in the Classroom,A,LCD,120108,"Garcia, Georgia E",0,17,3,4,0,0,0,0,0,0,0,0,0,0,3.85,0.743863787,71%
31569,CI,448,Tchg Elem Social Studies,C1,LCD,120108,"Lewis, Alisha L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31450,CI,448,Tchg Elem Social Studies,C2,LCD,120108,"Noffke, Susan E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31454,CI,448,Tchg Elem Social Studies,C4,LCD,120108,"Parsons, Marilyn A",3,12,7,1,0,0,0,0,0,0,0,0,0,0,3.87,0.441786147,65%
31456,CI,448,Tchg Elem Social Studies,C5,LCD,120108,"Zaccor, Karla M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31458,CI,450,Tchg Elem Science I,A,LCD,120108,"Dean, Sheila R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31459,CI,450,Tchg Elem Science I,B,LCD,120108,"Dean, Sheila R",0,14,13,1,0,0,0,0,0,0,0,0,0,0,3.82,0.551120072,50%
31460,CI,450,Tchg Elem Science I,C,LCD,120108,"Brown, David E",0,11,15,3,0,1,0,0,0,0,0,0,0,0,3.72,0.78070481,37%
31461,CI,451,Tchg Elem Science II,C1,LCD,120108,"Morrisette, Sharon",2,22,0,1,1,0,0,0,0,0,0,0,0,0,3.94,0.587281874,92%
31462,CI,451,Tchg Elem Science II,C2,LCD,120108,"Hug, Barbara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31463,CI,451,Tchg Elem Science II,C3,LCD,120108,"Osborne, Margery",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31465,CI,451,Tchg Elem Science II,C4,LCD,120108,"Hug, Barbara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31467,CI,451,Tchg Elem Science II,C5,LCD,120108,"Sikma, Lynn M",0,24,0,2,0,0,1,0,0,0,0,0,0,0,3.89,1.082389332,89%
31470,CI,467,Princ Tchg Lit to Child Youth,A,LCD,120108,"McMurry, Sunny O",5,19,1,2,0,0,0,0,0,0,0,0,0,0,3.94,0.490713766,89%
31473,CI,467,Princ Tchg Lit to Child Youth,B,LCD,120108,"Bras, Heejeon K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31477,CI,467,Princ Tchg Lit to Child Youth,C,LCD,120108,"Peoples, Julie A",0,25,1,0,0,1,0,0,0,0,0,0,0,0,3.94,0.749488715,93%
55488,CI,467,Princ Tchg Lit to Child Youth,D,LCD,120108,"MacGregor, Nancy A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29874,CI,468,Children's Lit for EC Edu,RTL,LCD,120108,"Moller, Karla J",0,18,2,3,1,0,1,0,0,0,0,0,0,0,3.79,0.935360893,72%
43075,CI,471,Princ Prac Foster Indep Rdg,A,LCD,120108,"Moller, Karla J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31483,CI,473,Literacy in Content Areas,MAP,LCD,120108,"Cebulski, Scott S",0,43,0,3,0,0,0,0,0,0,0,0,0,0,3.96,0.829337085,93%
31485,CI,475,Teach Elem Rdg & Lang Arts I,C1,LCD,120108,"Bauer, Eurydice",3,13,3,3,2,1,0,1,0,0,0,0,0,0,3.68,0.984189297,62%
31486,CI,475,Teach Elem Rdg & Lang Arts I,C2,LCD,120108,"MacGregor, Nancy A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31488,CI,475,Teach Elem Rdg & Lang Arts I,C3,LCD,120108,"Kang, Grace Y",6,15,2,1,0,0,0,0,0,0,0,0,0,0,3.94,0.387427413,88%
31492,CI,475,Teach Elem Rdg & Lang Arts I,C4,LCD,120108,"Byfield, Lavern G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31493,CI,475,Teach Elem Rdg & Lang Arts I,C5,LCD,120108,"Letofsky, Kirsten",5,16,5,0,1,0,0,0,0,0,0,0,0,0,3.9,0.552268051,78%
56692,CI,477,Biling ESL Methods & Material,BE,ONL,120108,"Montavon, Mary V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
