CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
34809,CMN,323,Argumentation,1,LCD,120105,"Klean Zwilling, Jillian M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34810,CMN,396,Special Topics in Comm,1,LCD,120105,"Boone, George W",0,7,14,2,1,4,1,0,0,0,0,0,1,0,3.4,1.634013464,23%
35518,CMN,396,Special Topics in Comm,2,LCD,120105,"Campbell, Peter O",1,12,6,3,0,1,0,2,0,0,0,1,1,0,3.38,1.887749983,48%
35530,CMN,429,Race and the Mass Media,TDU,LCD,120105,"Dixon, Travis L",0,4,2,6,2,2,6,2,1,2,0,0,1,0,2.78,1.589125546,14%
34812,CMN,529,Seminar Communication Theory,1,LCD,120105,"Ogorman, Thomas E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34328,CPSC,499,Plant Pathology,XM,ONL,120105,"Niblack, Terry L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35660,CPSC,563,Chromosomes,XM,ONL,120105,"Rayburn, A L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30758,CS,101,Intro Computing: Engrg & Sci,AY1,LBD,120105,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30759,CS,101,Intro Computing: Engrg & Sci,AY2,LBD,120105,"Gambill, Thomas N",4,6,2,2,3,1,2,0,1,0,0,0,0,0,3.43,1.121544694,48%
30772,CS,225,Data Structures,AY1,LBD,120105,"Earls, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30774,CS,225,Data Structures,AY2,LBD,120105,"Earls, John C",1,5,1,2,4,0,1,3,1,0,2,0,1,0,2.78,1.667285219,29%
30776,CS,231,Computer Architecture I,E,LEC,120105,"Jetley, Pritish",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34776,CS,373,Theory of Computation,AL1,LEC,120105,"Kumar, Viraj",5,1,5,1,5,2,2,0,2,0,2,0,1,1,2.92,1.730849502,23%
31852,CS,421,Progrmg Languages & Compilers,ONL,ONL,120105,"Hafiz, Munawar",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30792,CS,421,Progrmg Languages & Compilers,P3,LCD,120105,"Hafiz, Munawar",2,5,5,4,4,1,0,1,4,0,4,0,0,1,2.92,1.926539788,23%
33105,CS,425,Distributed Systems,ONL,ONL,120105,"Harandi, Mehdi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32959,CS,425,Distributed Systems,T,LCD,120105,"Harandi, Mehdi T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
15311,CS,597,Individual Study,CAG,,120105,"Gunter, Carl",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31853,CS,598,Object-Oriented Prog & Design,RJ,ONL,120105,"Johnson, Ralph E",3,22,0,0,5,0,0,0,0,0,0,0,0,0,3.83,1.178558441,83%
32865,CW,104,Introductory Narrative Writing,D,LCD,120105,"Drager, Lindsey A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35759,DANC,310,Brazilian Rhythms,BR,LAB,120105,"Ribeiro da Silv, Claudio",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35612,ECE,109,Intro Elec & Digital Circuits,ONL,ONL,120105,"Brunet, Marie-Christine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30390,ECE,205,Elec & Electronic Circuits,A,LEC,120105,"Zhang, Jianhua",4,8,3,4,6,3,2,4,3,0,0,0,0,1,3.14,1.614076964,32%
30392,ECE,206,Elec & Electronic Circuits Lab,A1,LAB,120105,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30395,ECE,206,Elec & Electronic Circuits Lab,A2,LAB,120105,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30413,ECE,210,Analog Signal Processing,AL1,LEC,120105,"Leap, John",1,1,4,1,2,3,7,4,0,0,1,0,3,0,2.42,1.833597557,7%
30414,ECE,211,Analog Circuits & Systems,D,LEC,120105,"Leap, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30419,ECE,290,Computer Engineering I,C,LCD,120105,"Brown, Donna J",1,5,4,2,4,4,3,1,1,0,1,0,1,2,2.95,1.525763594,22%
30415,ECE,329,Fields and Waves I,D,DIS,120105,"Schutt-Aine, Jose E",2,21,2,3,7,5,3,1,2,0,1,0,0,1,3.34,1.703971831,49%
30421,ECE,410,Digital Signal Processing I,A,LEC,120105,"Herman, Geoffrey L",4,1,4,3,2,3,0,2,1,1,0,0,0,0,3.13,1.23409436,24%
30423,ECE,440,Solid State Electronic Devices,B,DIS,120105,"Mohamed, Mohamed Y",6,9,10,9,12,9,7,3,0,0,0,0,0,0,3.22,1.763944444,23%
30429,ECE,442,Electronic Circuits,D,LEC,120105,"Schutt-Aine, Jose E",2,5,7,5,6,3,1,1,0,0,1,0,0,0,3.28,1.253546081,23%
30436,ECE,443,Electronic Circuits Laboratory,F,LAB,120105,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30433,ECE,443,Electronic Circuits Laboratory,G,LAB,120105,"Zhang, Jianhua",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30473,ECE,444,IC Device Theory & Fabrication,AL1,LEC,120105,"Sievers, Dane J",1,8,1,2,4,0,0,4,1,0,1,0,1,0,3,1.775136927,39%
30475,ECE,450,"Lines, Fields, and Waves",C,DIS,120105,"Kudeki, Erhan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29914,ECON,102,Microeconomic Principles,1,LCD,120105,"Vazquez, Jose J",0,8,10,0,2,4,5,1,2,1,0,0,0,0,3.14,1.666838324,24%
30477,ECON,102,Microeconomic Principles,1A,LCD,120105,"Arvin-Rad, Hassan",1,4,4,2,5,5,2,1,1,0,1,0,0,0,3.04,1.23310989,19%
35600,ECON,102,Microeconomic Principles,ONL,ONL,120105,"Vazquez, Jose J",2,3,8,9,14,16,5,5,2,2,2,1,5,1,2.63,2.417859829,7%
29915,ECON,103,Macroeconomic Principles,1,LCD,120105,"Gottheil, Fred M",0,12,0,0,4,0,0,4,0,0,0,0,1,0,3.24,2.439754086,57%
30480,ECON,103,Macroeconomic Principles,1B,LCD,120105,"Petry, Joseph A",1,1,3,4,4,2,1,0,1,0,0,2,2,0,2.62,1.783210588,10%
30483,ECON,203,Economic Statistics II,AL3,LCD,120105,"Petry, Joseph A",4,7,4,7,5,6,4,1,1,1,5,0,1,0,2.88,2.040514641,24%
29918,ECON,302,Inter Microeconomic Theory,1,LCD,120105,"Arvin-Rad, Hassan",0,10,9,7,10,7,5,3,4,3,3,1,1,1,2.81,2.24778224,16%
34791,ECON,302,Inter Microeconomic Theory,A,LCD,120105,"Yannelis, Nicholas",11,17,6,10,4,2,3,1,1,0,1,0,0,1,3.51,1.611880889,50%
29919,ECON,450,Development Economics,UG3,LCD,120105,"Rashid, Salim",0,6,8,4,4,4,2,1,1,0,0,0,0,0,3.26,1.236426302,20%
29922,ECON,484,Law and Economics,UG3,LCD,120105,"Carlson, Jeffrey L",2,5,2,7,6,0,4,2,1,0,0,0,1,0,3.06,1.605545944,23%
33384,ECON,512,Economics of Taxation,MSC,LCD,120105,"Giertz, J F",0,8,10,12,1,0,0,0,0,0,0,0,0,0,3.6,0.839642781,26%
30571,ECON,552,Computable G E Modeling,M,LCD,120105,"Rashid, Salim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30568,ECON,563,Monetary Theory,M1,LCD,120105,"Sprenkle, Case M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33655,ECON,568,Macroeconomics for Business,XMB,LEC,120105,"Esfahani, Hadi S",9,11,3,1,0,0,0,0,1,0,0,0,0,0,3.84,1.043264108,80%
30573,ECON,576,Time Series Analysis in Econ,M,LCD,120105,"Toossi Ardakani, Ali",1,6,9,5,0,0,0,0,0,0,0,0,0,0,3.7,0.597913037,33%
33992,ENG,199,Undergraduate Open Seminar,IC1,LCD,120105,"Favila, Ivanhoe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33993,ENG,199,Undergraduate Open Seminar,IC2,LCD,120105,"Favila, Ivanhoe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35733,ENG,360,Lect in Engrg Entrepreneurship,A,LCD,120105,"Singer, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35733,ENG,360,Lect in Engrg Entrepreneurship,A,LEC,120105,"Singer, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35144,ENG,451,Success in the Workplace,SW1,ONL,120105,"Zehr, Sarah M",1,21,9,0,1,0,0,0,0,0,0,0,0,0,3.88,0.587962584,69%
35734,ENG,460,Entrepreneurship for Engineers,A,LCD,120105,"Singer, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35734,ENG,460,Entrepreneurship for Engineers,A,LEC,120105,"Singer, Andrew C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35615,ENG,466,High-Tech Venture Marketing,ONL,ONL,120105,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35613,ENG,498,Energy and Sustainability,ESS,ONL,120105,"Abelson, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35131,ENG,565,Technol Innovation & Strategy,ONL,ONL,120105,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35132,ENG,566,Finance for Engineering Mgmt,ONL,ONL,120105,"Lilly, Brian P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35616,ENG,567,Venture Funded Startups,ONL,ONL,120105,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35690,ENGL,104,Intro to Film,ONL,ONL,120105,"Slobodnik, Sydney J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32454,ENGL,109,Intro to Fiction-ACP,D,LCD,120105,"Alderfer, Sarah E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35438,ENGL,109,Intro to Fiction-ACP,X,LCD,120105,"Simeone, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31156,ENGL,251,The American Novel Since 1914,D,LCD,120105,"Snow, Spencer",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35439,ENGL,255,Survey of American Lit I,X,LCD,120105,"Loughran, Patricia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34214,ENGL,301,Critical Approaches to Lit,B,LCD,120105,"Freeburg, Christopher C",1,17,1,1,0,0,0,0,0,0,1,0,2,0,3.48,2.426217907,78%
33579,ENGL,403,History of the English Lang,1U,LCD,120105,"Reading, Amity A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31159,ENGL,442,British Lit Since 1930,1U,LCD,120105,"Hart, Matthew",0,11,5,4,3,1,0,0,0,0,0,0,0,0,3.66,0.897373947,46%
29934,ENGL,455,Major Authors,1G,LCD,120105,"Capino, Jose B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31162,ENGL,461,Topics in Literature,1U,LCD,120105,"Hutner, Gordon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29936,ENGL,461,Topics in Literature,SAG,LCD,120105,"Mahaffey, Vicki",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32864,ENGL,500,Intro to Criticism & Research,X,LCD,120105,"Markley, Robert",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34540,ENGL,583,Topics Writ Pedagogy & Design,WP,LCD,120105,"Hawisher, Gail E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33126,EOL,540,Intro to Edu Admin.,OB,LCD,120105,"Kose, Bradford W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35680,EOL,542,The Principalship,OB,LCD,120105,"Sloat, Linda S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35651,EOL,543,School Improvement,MX,LCD,120105,"Hunter, Richard C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35679,EOL,549,Administration Theory,OB,LCD,120105,"Shields, Carolyn M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33140,EOL,562,School District Management,1,LCD,120105,"Nielsen, Robert S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30085,EPS,201,Foundations of Education,A,LCD,120105,"Kozlowski, Tanya",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32891,EPS,400,History of American Education,B,LCD,120105,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35673,EPS,400,History of American Education,CSP,LCD,120105,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34485,EPS,415,Technology &Educational Reform,AC,ONL,120105,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35676,EPS,415,Technology &Educational Reform,EOL,ONL,120105,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33633,EPS,415,Technology &Educational Reform,GSE,ONL,120105,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35677,EPS,415,Technology &Educational Reform,MX,ONL,120105,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35732,EPS,415,Technology &Educational Reform,OC,ONL,120105,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35664,EPS,415,Technology &Educational Reform,ONC,ONL,120105,"Burbules, Nicholas C",0,15,5,1,0,0,0,0,0,0,0,0,0,0,3.88,0.487989071,71%
31894,EPS,415,Technology &Educational Reform,XM,ONL,120105,"Burbules, Nicholas C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35166,EPS,420,Sociology of Education,BRB,LCD,120105,"Barnett, Bernice M",9,5,5,0,3,0,0,0,0,0,0,0,0,1,3.8,0.795298686,64%
32893,EPS,423,Politics of Education,1,LCD,120105,"Parker, Laurence J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34368,EPS,427,Philosophy of Middle School,MG,ONL,120105,"Mayo, Cris S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35953,EPS,590,Advanced Graduate Seminar,JDA,LCD,120105,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33058,EPS,590,Study Abroad Exper & Issues,SAX,ONL,120105,"McCarthy, Cameron R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35648,EPSY,220,Career Theory and Practice,I,LCD,120105,"Mayfield, Jennifer B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35655,EPSY,220,Career Theory and Practice,OL,ONL,120105,"Goetz, Jeffrey H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35130,EPSY,430,Early Adolescent Development,MG,ONL,120105,"Tynes, Brendesha M",8,39,0,0,3,0,0,1,0,0,0,0,3,0,3.71,3.152186543,87%
35729,EPSY,457,Computer Use in Education,GSE,ONL,120105,"Hursh, Anthony W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31882,EPSY,457,Computer Use in Education,XM,ONL,120105,"Hursh, Anthony W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35638,EPSY,480,Educational Statistics,A,LCD,120105,"Rounds, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32356,EPSY,490,Developments in Educ Psyc,OB,LCD,120105,"Espelage, Dorothy L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34489,EPSY,590,Global Issues in Learning,GS,ONL,120105,"Lo, Adrienne S",6,34,1,1,1,1,0,0,2,0,0,0,0,0,3.83,1.335953378,87%
33991,EPSY,590,Networks for Learning,GSE,ONL,120105,"Hursh, Anthony W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31893,EPSY,590,Networks for Learning,NET,ONL,120105,"Hursh, Anthony W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31892,EPSY,590,Tech and Organizational Change,TOC,ONL,120105,"Huang, Wen-Hao",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30674,FIN,221,Corporate Finance,A,LCD,120105,"Lee, Jae Hoon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29939,FIN,221,Corporate Finance,B,LCD,120105,"Kim, Ryoonhee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29940,FIN,221,Corporate Finance,B1,ONL,120105,"Dyer, Michael A",2,5,2,1,11,2,0,1,0,1,3,0,1,0,2.87,1.808150989,24%
33418,FIN,490,Personal Wealth Management,PWM,LEC,120105,"Sinow, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35573,FIN,500,Introduction to Finance,MSA,LCD,120105,"Peters, Stephen R",2,10,4,12,3,1,0,0,0,0,0,0,0,0,3.57,0.90303193,38%
30711,FIN,511,Investments,MBA,LCD,120105,"France, Virginia G",12,9,4,0,1,0,0,0,0,0,0,0,0,0,3.91,0.541894824,81%
33636,FIN,580,Corp Finance and Valuation,CF1,LEC,120105,"Kannan, Srinivasan",10,38,9,3,0,0,0,0,0,0,0,0,0,0,3.92,0.688476579,80%
33637,FIN,580,Corp Finance and Valuation,CF2,LEC,120105,"Kannan, Srinivasan",14,26,12,2,1,0,0,1,0,0,0,0,0,0,3.85,0.993310962,71%
33326,FIN,580,Quant Methods for Finance,QM1,LCD,120105,"Agiakloglou, Christos",9,14,16,12,6,3,0,0,0,0,0,0,0,0,3.61,1.258173279,38%
33325,FIN,580,Quant Methods for Finance,QM2,LCD,120105,"Agiakloglou, Christos",7,14,9,14,10,1,1,0,0,0,0,0,0,0,3.55,1.232882801,38%
30713,FR,101,Elementary French I,A,LCD,120105,"Beyogle, Richard",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30715,FR,102,Elementary French II,B,LCD,120105,"Fisher, Laura S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34946,FR,103,INTERMEDIATE FRENCH I,SA,STA,120105,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30717,FR,104,Intermediate French II,D,LCD,120105,"Haileselassie, Azeb",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34947,FR,104,INTERMEDIATE FRENCH II,SA,STA,120105,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34948,FR,205,ORAL FRENCH,SA,STA,120105,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34949,FR,213,FRENCH PHONETICS,SA,STA,120105,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29942,FR,299,Study Abroad,AF,LCD,120105,"Dimit, Patricia D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35783,FR,443,Legal French & Fr Legal System,ONL,ONL,120105,"Foster, Michael C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30721,FR,500,Beginning French Grads,C,LCD,120105,"Hunt, Brian B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30722,FR,501,Reading French Grads,C,LCD,120105,"Phillips, Patricia M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29943,FSHN,120,Contemporary Nutrition,A,LCD,120105,"Radlowski, Emily C",15,13,10,6,3,1,2,0,0,0,0,0,1,0,3.63,1.706820875,55%
35691,FSHN,199,Exploring Grapes and Wine,GW,ONL,120105,"Beam, Bradley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35572,FSHN,304,Introduction to Wine Science,A,LEC,120105,"Beam, Bradley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35785,FSHN,304,Introduction to Wine Science,XM5,ONL,120105,"Beam, Bradley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35786,FSHN,304,Introduction to Wine Science,XM6,ONL,120105,"Beam, Bradley A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31264,FSHN,340,Food Production and Service,AL1,LEC,120105,"Craft, Jill N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35661,FSHN,595,Nutrition for Health & Fitness,CT,ONL,120105,"Burgoon, Lisa A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34389,GE,560,Managing Advanced Technol I,ONL,ONL,120105,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35617,GE,561,Managing Advanced Technol II,ONL,ONL,120105,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31379,GEOG,101,Geog of Developing Countries,AL,LCD,120105,"De Leon Alejand, Jose D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
