CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
35896,CS,101,Intro Computing: Engrg & Sci,AYF,LBD,120128,"Gambill, Thomas N",10,5,5,4,3,2,3,1,1,0,0,1,1,1,3.26,1.757725803,42%
35899,CS,101,Intro Computing: Engrg & Sci,AYG,LBD,120128,"Gambill, Thomas N",8,3,4,2,4,1,4,5,3,1,1,1,2,1,2.75,2.02061491,28%
35902,CS,101,Intro Computing: Engrg & Sci,AYH,LBD,120128,"Gambill, Thomas N",7,7,2,3,3,5,2,3,1,0,1,0,2,0,3.03,1.984860884,39%
35907,CS,101,Intro Computing: Engrg & Sci,AYI,LBD,120128,"Gambill, Thomas N",9,5,5,3,4,6,1,1,1,0,0,0,2,1,3.2,1.920416621,38%
35918,CS,101,Intro Computing: Engrg & Sci,AYJ,LBD,120128,"Gambill, Thomas N",9,2,2,3,6,5,5,3,1,3,0,1,0,0,2.92,1.745435606,28%
35910,CS,101,Intro Computing: Engrg & Sci,AYK,LBD,120128,"Gambill, Thomas N",9,2,9,2,5,4,1,6,0,2,0,0,0,0,3.16,1.736279547,28%
35913,CS,101,Intro Computing: Engrg & Sci,AYL,LBD,120128,"Gambill, Thomas N",6,4,5,6,3,1,3,3,2,2,0,0,1,0,3.03,1.801221808,28%
47174,CS,105,Intro Computing: Non-Tech,AYA,LBD,120128,"Zhao, Kai",1,10,8,3,5,4,2,4,1,2,1,0,0,0,3.1,1.694107435,27%
35827,CS,105,Intro Computing: Non-Tech,AYB,LBD,120128,"Zhao, Kai",2,13,10,4,7,1,3,0,0,0,0,0,0,0,3.52,1.253794241,38%
35828,CS,105,Intro Computing: Non-Tech,AYC,LBD,120128,"Zhao, Kai",5,5,10,9,6,1,2,2,0,0,0,0,0,1,3.4,1.24398553,25%
35847,CS,105,Intro Computing: Non-Tech,AYD,LBD,120128,"Zhao, Kai",2,12,10,10,3,1,1,1,1,0,0,0,0,0,3.5,1.184154645,34%
35831,CS,105,Intro Computing: Non-Tech,AYE,LBD,120128,"Zhao, Kai",3,10,7,5,6,4,3,3,0,0,0,0,0,0,3.32,1.480050675,32%
35832,CS,105,Intro Computing: Non-Tech,AYF,LBD,120128,"Zhao, Kai",1,6,5,11,6,6,2,1,0,2,0,0,1,0,3.08,1.658022919,17%
35833,CS,105,Intro Computing: Non-Tech,AYG,LBD,120128,"Zhao, Kai",1,8,13,6,9,4,1,1,0,0,0,0,0,0,3.39,1.174749973,21%
35835,CS,105,Intro Computing: Non-Tech,AYH,LBD,120128,"Zhao, Kai",1,4,4,13,5,3,5,2,4,0,1,0,0,0,2.96,1.533792685,12%
35836,CS,105,Intro Computing: Non-Tech,AYI,LBD,120128,"Zhao, Kai",2,7,8,5,6,5,3,4,1,0,0,0,0,0,3.17,1.480123869,22%
35837,CS,105,Intro Computing: Non-Tech,AYJ,LBD,120128,"Zhao, Kai",1,12,8,6,4,2,4,3,0,1,1,0,0,0,3.25,1.642102311,31%
35838,CS,105,Intro Computing: Non-Tech,AYK,LBD,120128,"Zhao, Kai",4,3,12,6,7,2,2,2,3,0,0,0,0,0,3.22,1.47355956,17%
35840,CS,105,Intro Computing: Non-Tech,AYL,LBD,120128,"Zhao, Kai",3,8,8,8,8,2,2,1,0,0,0,1,0,0,3.33,1.434220656,27%
35843,CS,105,Intro Computing: Non-Tech,AYM,LBD,120128,"Zhao, Kai",3,4,14,7,4,3,1,1,1,0,0,0,0,0,3.39,1.155652774,18%
47175,CS,105,Intro Computing: Non-Tech,AYN,LBD,120128,"Zhao, Kai",5,14,7,7,3,3,0,0,0,1,0,0,1,0,3.5,1.770240097,46%
35851,CS,105,Intro Computing: Non-Tech,AYO,LBD,120128,"Zhao, Kai",5,6,8,8,8,2,2,2,0,0,0,0,0,0,3.37,1.290004845,27%
35854,CS,105,Intro Computing: Non-Tech,AYP,LBD,120128,"Zhao, Kai",2,9,3,12,4,2,5,1,1,0,0,0,0,1,3.27,1.339614372,28%
35856,CS,105,Intro Computing: Non-Tech,AYQ,LBD,120128,"Zhao, Kai",2,12,5,5,8,2,3,2,0,0,1,0,0,0,3.31,1.519064039,35%
35858,CS,105,Intro Computing: Non-Tech,AYR,LBD,120128,"Zhao, Kai",2,10,7,5,7,5,1,0,1,1,0,0,0,1,3.33,1.371742606,31%
35873,CS,105,Intro Computing: Non-Tech,AYS,LBD,120128,"Zhao, Kai",1,12,7,5,10,1,0,2,2,1,0,0,0,0,3.31,1.536377413,32%
47176,CS,105,Intro Computing: Non-Tech,AYT,LBD,120128,"Zhao, Kai",3,18,9,2,3,2,2,2,0,0,0,0,0,0,3.58,1.360992285,51%
47178,CS,105,Intro Computing: Non-Tech,AYU,LBD,120128,"Zhao, Kai",3,10,7,7,3,7,1,0,0,1,0,0,0,0,3.39,1.365279275,33%
35876,CS,125,Intro to Computer Science,AL1,LEC,120128,"Angrave, Lawrence C",23,37,45,22,17,9,10,14,13,0,5,0,9,0,3.1,4.519151167,29%
35878,CS,125,Intro to Computer Science,AL2,LEC,120128,"Angrave, Lawrence C",13,26,36,19,20,11,9,11,9,0,6,0,11,3,2.95,4.396770509,23%
51495,CS,173,Discrete Structures,ADA,DIS,120128,"Fleck, Margaret M",1,5,2,3,7,4,2,2,0,2,2,1,0,0,2.81,1.609604695,19%
51496,CS,173,Discrete Structures,ADB,DIS,120128,"Fleck, Margaret M",1,3,2,1,7,6,3,1,1,0,1,3,0,0,2.67,1.554877955,14%
51497,CS,173,Discrete Structures,ADC,DIS,120128,"Fleck, Margaret M",1,4,2,1,8,1,4,6,2,1,1,1,0,0,2.66,1.469104035,16%
51498,CS,173,Discrete Structures,ADD,DIS,120128,"Fleck, Margaret M",3,4,3,3,3,2,0,2,2,4,1,1,2,0,2.59,2.002227926,23%
51499,CS,173,Discrete Structures,ADE,DIS,120128,"Fleck, Margaret M",2,4,1,4,4,4,3,1,2,3,1,1,1,0,2.63,1.660118161,19%
60278,CS,173,Discrete Structures,ADF,DIS,120128,"Fleck, Margaret M",1,2,4,3,5,2,2,3,4,0,1,0,2,0,2.6,1.747465697,10%
51500,CS,173,Discrete Structures,BDA,DIS,120128,"Fleck, Margaret M",1,5,6,4,3,0,4,4,1,1,1,0,0,0,2.99,1.543858802,20%
51469,CS,173,Discrete Structures,BDB,DIS,120128,"Fleck, Margaret M",2,5,1,5,4,3,3,2,1,1,1,0,0,0,2.98,1.356439189,25%
58923,CS,173,Discrete Structures,BDC,DIS,120128,"Fleck, Margaret M",2,4,2,6,1,4,2,4,1,1,1,0,1,0,2.82,1.566194964,21%
59602,CS,173,Discrete Structures,BDD,DIS,120128,"Fleck, Margaret M",2,7,5,3,2,2,0,0,2,2,0,0,0,1,3.27,1.549616888,36%
59603,CS,173,Discrete Structures,BDE,DIS,120128,"Fleck, Margaret M",2,0,2,3,3,3,7,3,4,1,2,0,1,0,2.41,1.527895165,6%
60279,CS,173,Discrete Structures,BDF,DIS,120128,"Fleck, Margaret M",2,3,4,6,4,1,3,3,1,2,1,0,1,0,2.83,1.62162213,16%
31508,CS,196,Freshman Honors,25,LCD,120128,"Angrave, Lawrence C",9,27,10,3,0,0,0,0,1,0,0,0,2,0,3.7,2.418677324,69%
58187,CS,196,Freshman Honors,73,LCD,120128,"Fleck, Margaret M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56131,CS,199,Hypergraphics,G1H,LCD,120128,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60891,CS,199,Undergraduate Open Seminar,K12,LCD,120128,"Pitt, Leonard B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55186,CS,199,Undergraduate Open Seminar,LA1,LEC,120128,"Angrave, Lawrence C",0,22,0,0,3,0,0,1,0,0,0,0,1,0,3.67,2.236084748,81%
59318,CS,199,Undergraduate Open Seminar,PUR,LCD,120128,"Pitt, Leonard B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31516,CS,210,Ethical & Professional Issues,1,LCD,120128,"Woodbury, Marsha C",9,7,3,1,1,2,0,1,0,0,0,0,0,0,3.7,0.998570407,67%
31517,CS,210,Ethical & Professional Issues,2,LCD,120128,"Woodbury, Marsha C",3,9,7,3,2,0,0,0,0,0,0,0,1,0,3.59,1.629851731,48%
43359,CS,210,Ethical & Professional Issues,3,LCD,120128,"Woodbury, Marsha C",5,7,6,0,3,0,0,0,0,0,1,0,0,0,3.64,1.398227449,55%
43360,CS,210,Ethical & Professional Issues,4,LCD,120128,"Woodbury, Marsha C",11,6,4,1,0,2,0,0,0,0,1,0,0,0,3.69,1.352928922,68%
35917,CS,225,Data Structures,AL1,LEC,120128,"Heeren, Cinda",2,55,28,10,36,7,7,21,0,0,10,0,12,2,2.97,4.945555581,30%
35919,CS,225,Data Structures,AL2,LEC,120128,"Heeren, Cinda",1,54,30,13,34,7,6,18,0,0,11,0,9,0,3.03,4.660565416,30%
45300,CS,241,System Programming,AL1,LEC,120128,"Kravets, Robin H",3,29,6,6,25,6,4,17,5,4,24,3,21,1,2.25,4.720841679,21%
45325,CS,242,Programming Studio,AL1,LEC,120128,"Woodley, Michael J",22,75,17,7,6,1,2,4,0,0,0,0,1,1,3.76,2.173323108,72%
31518,CS,296,Honors Course,25,LCD,120128,"Heeren, Cinda",1,22,3,4,0,0,0,0,0,0,0,0,0,0,3.88,0.665957957,77%
57758,CS,296,Honors Course,41,LCD,120128,"Kravets, Robin H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53280,CS,357,Numerical Methods I,M,LCD,120128,"Hirani, Anil N",2,30,13,28,18,12,3,12,4,1,6,0,3,0,3.03,3.108788617,24%
51739,CS,373,Theory of Computation,AL1,LEC,120128,"Viswanathan, Mahesh",10,64,22,15,11,7,5,9,25,2,0,0,1,1,3.23,3.639454255,43%
59584,CS,398,Computer Architecture,AL1,LEC,120128,"Zilles, Craig",13,35,12,11,45,5,6,25,2,0,8,0,3,1,3.01,3.638537418,29%
59585,CS,398,Computer Architecture,AL2,LEC,120128,"Zilles, Craig",9,32,11,8,65,8,7,25,1,0,12,0,9,0,2.82,4.274116602,22%
30109,CS,411,Database Systems,Q3,LCD,120128,"Sinha, Saurabh",20,44,22,16,38,18,4,11,6,2,4,2,1,0,3.2,3.217022034,34%
45752,CS,412,Introduction to Data Mining,ONL,ONL,120128,"Han, Jiawei",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43357,CS,412,Introduction to Data Mining,P3,LCD,120128,"Han, Jiawei",12,45,41,21,14,7,10,2,1,0,1,0,4,2,3.42,3.029659447,36%
36119,CS,418,Interactive Computer Graphics,AL1,LEC,120128,"Hart, John C",7,17,8,5,11,11,4,7,0,0,0,0,2,0,3.18,2.457026206,33%
53685,CS,420,Parallel Progrmg: Sci & Engrg,D3,LCD,120128,"Padua, David A",3,12,1,2,5,0,0,5,1,0,0,1,0,0,3.3,1.793390643,50%
30128,CS,421,Progrmg Languages & Compilers,D3,LCD,120128,"Gunter, Elsa",10,14,14,12,15,4,5,8,2,2,2,3,1,1,3.06,2.550040724,26%
30132,CS,422,Programming Language Design,T3,LCD,120128,"Rosu, Grigore",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45753,CS,423,Operating Systems Design,ONL,ONL,120128,"Abdelzaher, Tarek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36113,CS,423,Operating Systems Design,S3,LCD,120128,"Abdelzaher, Tarek",20,30,10,10,11,4,2,0,0,0,0,0,0,0,3.68,1.660671121,57%
51775,CS,424,Real-Time Systems,P3,LCD,120128,"Sha, Lui R",0,13,4,2,2,0,0,0,0,0,0,0,0,0,3.79,0.763888081,62%
36091,CS,425,Distributed Systems,P3,LCD,120128,"Gupta, Indranil",7,18,22,18,8,3,0,0,0,0,0,0,0,1,3.6,1.363207003,33%
43355,CS,426,Compiler Construction,N3,LCD,120128,"Adve, Vikram S",3,5,2,0,4,4,0,3,0,0,0,0,1,1,3.15,1.739252713,36%
60400,CS,426,Compiler Construction,ONL,ONL,120128,"Adve, Vikram S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40667,CS,431,Embedded Systems,AE3,LCD,120128,"Caccamo, Marco",6,1,2,7,5,5,0,12,0,0,5,0,0,0,2.72,2.154970997,16%
36069,CS,433,Computer System Organization,T3,LCD,120128,"Adve, Sarita V",5,6,7,8,5,2,0,2,1,0,0,0,0,0,3.41,1.287614073,31%
36061,CS,438,Communication Networks,X3,LCD,120128,"Vaidya, Nitin H",3,14,9,7,5,10,4,7,0,1,0,1,2,0,3.06,2.296139052,27%
36047,CS,440,Artificial Intelligence,Q3,LCD,120128,"Lazebnik, Svetlana",17,29,13,4,17,5,1,10,3,5,5,1,0,1,3.21,2.96061649,42%
46792,CS,446,Machine Learning,D3,LEC,120128,"Roth, Dan",5,28,10,17,11,2,1,0,0,0,0,0,3,0,3.46,2.534196125,43%
60403,CS,446,Machine Learning,ONL,ONL,120128,"Roth, Dan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36016,CS,450,Numerical Analysis,B3,LCD,120128,"Heath, Michael T",11,20,18,15,18,9,2,3,0,1,0,0,0,1,3.44,1.916165152,32%
49546,CS,461,Computer Security I,A3,LEC,120128,"Hinrichs, Susan",2,35,1,9,59,0,6,35,0,0,1,0,1,2,3,3.148897514,25%
50456,CS,461,Computer Security I,ONL,ONL,120128,"Hinrichs, Susan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43388,CS,465,User Interface Design,M3,LCD,120128,"Bailey, Brian P",1,10,6,1,12,4,6,8,0,0,1,0,0,0,3.03,1.806411421,22%
56646,CS,465,User Interface Design,ONL,ONL,120128,"Bailey, Brian P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35859,CS,473,Fundamental Algorithms,AE2,LCD,120128,"Erickson, Jeff G",5,19,12,21,15,17,12,21,10,15,6,9,4,2,2.54,3.827889557,14%
35852,CS,476,Program Verification,D4,LCD,120128,"Meseguer, Jose",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30139,CS,492,Senior Project I,CS,LCD,120128,"Woodley, Michael J",0,11,16,4,7,0,0,0,0,0,0,0,0,0,3.61,1.094509022,29%
42376,CS,498,Probability in Computer Sci,DAF,LEC,120128,"Forsyth, David A",0,4,7,6,2,2,2,1,0,0,0,0,1,0,3.19,1.510235909,16%
59665,CS,498,Multicore Parallel Programming,DD3,LCD,120128,"Dig, Daniel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55964,CS,498,Computational Photography,DH3,LEC,120128,"Hoiem, Derek W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58253,CS,498,Socio-Computer Interaction,FU3,LEC,120128,"Fu, Wai-Tat",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42391,CS,498,Natural Language Processing,JH3,LEC,120128,"Hockenmaier, Julia C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40098,CS,498,Special Topics,SH4,LEC,120128,"Juen, Joshua P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59677,CS,523,Advanced Operating Systems,E,LCD,120128,"Campbell, R H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41596,CS,523,Advanced Operating Systems,ONL,ONL,120128,"Campbell, R H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58321,CS,538,Advanced Computer Networks,N,LCD,120128,"Godfrey, Philip B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60405,CS,538,Advanced Computer Networks,ONL,ONL,120128,"Godfrey, Philip B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55575,CS,556,Iterative & Multigrid Methods,IM,LEC,120128,"Olson, Luke",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54597,CS,563,Advanced Computer Security,C,LEC,120128,"Gunter, Carl",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58951,CS,573,Algorithms,ONL,ONL,120128,"Har-Peled, Sariel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35933,CS,573,Algorithms,S,LCD,120128,"Har-Peled, Sariel",0,6,8,8,4,2,0,0,0,0,0,0,0,0,3.48,0.938850361,21%
51780,CS,579,Computational Complexity,F,LCD,120128,"Kolla, Alexandra",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46981,CS,598,Computer Supported Coop Work,CW,LCD,120128,"Twidale, Michael B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35989,CS,598,Advanced Information Retrieval,CXZ,LCD,120128,"Zhai, Chengxiang",8,22,8,0,2,0,0,0,0,0,0,0,0,0,3.88,0.748331477,75%
49222,CS,598,Emerging Programming Paradigms,GA,LCD,120128,"Agha, Gul A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60407,CS,598,Emerging Programming Paradigms,GAO,ONL,120128,"Agha, Gul A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49828,CS,598,Healthcare Infrastructure,HI,LCD,120128,"Schatz, Bruce R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42378,CS,598,Social Spaces on the Internet,KGK,LCD,120128,"Karahalios, Kyratso G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
59671,CS,598,Advanced Multimedia Systems,KN,LCD,120128,"Nahrstedt, Klara",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55918,CS,598,Parallel Programming,LVK,LCD,120128,"Kale, Laxmikant V",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46989,CS,598,Mach Lrng for Signal Processng,PS,LCD,120128,"Smaragdis, Paris",7,20,4,1,0,0,0,0,0,0,0,0,0,0,3.94,0.429301759,84%
45273,CW,104,Introductory Narrative Writing,D,LCD,120128,"Rubins, John",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
47655,CW,104,Introductory Narrative Writing,F,LCD,120128,"Don, Michael L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45268,CW,104,Introductory Narrative Writing,G,LCD,120128,"Price, Julie P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45271,CW,104,Introductory Narrative Writing,M,LCD,120128,"Macintyre, Sean P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45269,CW,104,Introductory Narrative Writing,S,LCD,120128,"Davenport, Stephen M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45277,CW,106,Introductory Poetry Writing,D,LCD,120128,"Williams, Lucilena D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45276,CW,106,Introductory Poetry Writing,Q,LCD,120128,"Madonick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45274,CW,106,Introductory Poetry Writing,X,LCD,120128,"Price, Julie P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51768,CW,202,Read/Perform SpokenWord Poetry,P,LCD,120128,"Harrington, Janice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45280,CW,204,Intermediate Narrative Writing,G,LCD,120128,"Sanders, John T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45279,CW,204,Intermediate Narrative Writing,M,LCD,120128,"Wright, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57710,CW,204,Intermediate Narrative Writing,P,LCD,120128,"Wright, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54259,CW,206,Intermediate Poetry Writing,M,LCD,120128,"Madonick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54260,CW,206,Intermediate Poetry Writing,Q1,LCD,120128,"Price, Julie P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45282,CW,208,Creative Nonfiction Writing,S,LCD,120128,"Wright, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45283,CW,404,Advanced Narrative Writing,1U,LCD,120128,"Graham, Philip",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58710,CW,404,Advanced Narrative Writing,3U,LCD,120128,"Wilson, LeAnne H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60208,CW,460,Intro to Literary Editing,Q,LCD,120128,"Stanley, Jodee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45291,CW,500,The Craft of Fiction,G,LCD,120128,"Shakar, Alexander M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45292,CW,502,Problems in Poetry Writing,T,LCD,120128,"Kelly, Brigit P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45293,CW,504,Writing Workshop in Fiction,E,LCD,120128,"Graham, Philip",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45294,CW,506,Writing Workshop in Poetry,R,LCD,120128,"Harrington, Janice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30151,CWL,151,Queer Literature,A,LCD,120128,"Dimock, Chase F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35850,CWL,189,Lit of Asia & Africa I,AD1,DIS,120128,"Hamrick, Anna L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35861,CWL,189,Lit of Asia & Africa I,AD3,DIS,120128,"Hamrick, Anna L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58449,CWL,207,Indian Cinema in Context,RM,LCD,120128,"Mehta, Rini B",0,84,5,3,2,1,0,1,0,0,0,0,1,0,3.87,1.847596895,87%
40495,CWL,241,Lit Europe & the Americas I,ADB,DIS,120128,"Elliott, Jeffrey P",1,13,3,2,0,1,0,0,1,0,0,0,0,1,3.71,1.046748935,67%
40496,CWL,241,Lit Europe & the Americas I,ADC,DIS,120128,"Elliott, Jeffrey P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40497,CWL,241,Lit Europe & the Americas I,ADD,DIS,120128,"Digregorio, Ashley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40498,CWL,241,Lit Europe & the Americas I,ADE,DIS,120128,"Lai, Pin-Chieh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40502,CWL,241,Lit Europe & the Americas I,ADI,DIS,120128,"Lai, Pin-Chieh",3,10,5,2,1,0,0,0,0,0,0,0,0,0,3.81,0.584140394,62%
40504,CWL,241,Lit Europe & the Americas I,ADK,DIS,120128,"Digregorio, Ashley",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60976,CWL,284,Modern Jewish Literature,BK,LCD,120128,"Kaplan, Brett A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
51305,CWL,395,Mad Love & Crimes of Passion,NB,LCD,120128,"Blake, Nancy",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31504,CWL,441,Deceit Desire and the Novel,U3,LCD,120128,"Mehta, Rini B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
