CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
37147,CI,499,Argentina Study Abroad,2,STA,120125,"Parsons, Marilyn A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30753,CI,577,Clinical Practicum in Reading,A,LCD,120125,"Muller, Mary E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30857,CLCV,114,Introduction to Greek Culture,D1,LCD,120125,"Yona, Sergio",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30859,CLCV,115,Mythology of Greece and Rome,C,LCD,120125,"Marillier, Emily J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30861,CLCV,115,Mythology of Greece and Rome,D,LCD,120125,"Neff, Patrick",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34794,CMN,101,Public Speaking,1,LCD,120125,"Lowe, Marissa E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34795,CMN,101,Public Speaking,2,LCD,120125,"Lavoie, Mark W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34798,CMN,102,Intro to Comm Theory & Res,1,LCD,120125,"Varava, Kira A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34799,CMN,102,Intro to Comm Theory & Res,2,LCD,120125,"Josey, Christopher S",3,2,5,5,5,6,2,1,0,0,0,0,0,0,3.2,1.07587174,17%
34800,CMN,211,Business Communication,1,LCD,120125,"Basinger, Erin D",0,6,5,5,1,0,1,2,1,0,0,0,0,1,3.33,1.239060704,29%
34802,CMN,212,Intro to Organizational Comm,1,ONL,120125,"Atouba Ada, Yannick Lione",0,3,2,1,4,4,2,3,2,0,0,0,0,0,2.83,1.183580373,14%
34803,CMN,220,Communicating Public Policy,1,LCD,120125,"Singh, Rohini S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34804,CMN,230,Intro to Interpersonal Comm,1,LCD,120125,"Enyart, Sylvia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34805,CMN,230,Intro to Interpersonal Comm,2,LCD,120125,"Pusateri, Kimberly B",0,5,5,1,9,2,1,3,1,0,0,0,1,0,3,1.559914528,18%
36317,CMN,260,Intro to Health Communication,OCE,ONL,120125,"Klean Zwilling, Jillian M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34806,CMN,260,Intro to Health Communication,OL2,ONL,120125,"LaVoie, Nicole",0,7,4,3,5,2,2,3,0,0,0,0,1,1,3.1,1.662828915,26%
36320,CMN,260,Intro to Health Communication,OL3,ONL,120125,"Martin, Summer C",1,3,7,1,6,4,3,0,0,0,1,0,2,1,2.92,1.861695762,14%
34807,CMN,277,Intro to Mediated Comm,1,LCD,120125,"Drogos, Kristin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34810,CMN,396,Special Topics in Comm,1,LCD,120125,"Caudle, Courtney A",0,13,3,1,2,2,3,4,0,0,0,0,0,0,3.31,1.581445993,46%
35518,CMN,396,Special Topics in Comm,2,LCD,120125,"Martinez, Jermaine",0,10,9,4,0,1,0,0,0,0,0,0,0,0,3.71,0.79598995,42%
37002,CMN,506,Health Informatics,ONL,ONL,120125,"MacMullen, William J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34812,CMN,529,Seminar Communication Theory,1,LCD,120125,"O'Gorman, Thomas E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37003,CMN,575,Capstone Individual Study,ONL,ONL,120125,"Lammers, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36311,CPSC,241,Intro to Applied Statistics,BSX,ONL,120125,"Bullock, Donald G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36313,CPSC,336,Tomorrow's Environment,BSX,ONL,120125,"Rayburn, A L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36434,CPSC,382,Organic Chem of Biol Processes,DJB,ONL,120125,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36984,CPSC,499,Org Chem for Plant Sciences,XM2,ONL,120125,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35660,CPSC,563,Chromosomes,XM,ONL,120125,"Rayburn, A L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35969,CPSC,593,Plant Nutrition,MB2,ONL,120125,"Norton, Margaret A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30758,CS,101,Intro Computing: Engrg & Sci,AY1,LBD,120125,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30759,CS,101,Intro Computing: Engrg & Sci,AY2,LBD,120125,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36797,CS,173,Discrete Structures,AD1,DIS,120125,"Pittman, Lance C",1,0,8,5,2,8,4,0,1,0,0,1,0,0,2.97,1.369990876,3%
30770,CS,225,Data Structures,AL1,LEC,120125,"Toole, John D",1,12,6,4,8,2,3,4,5,0,3,0,7,1,2.6,2.965866423,24%
36773,CS,241,System Programming,AL1,LEC,120125,"Fagen, Wade A",2,3,2,1,4,2,2,4,0,0,3,0,3,0,2.45,2.058275978,19%
30779,CS,296,Honors Course,25,LCD,120125,"Toole, John D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34776,CS,373,Theory of Computation,AL1,LEC,120125,"Cunningham, Ryan M",11,9,1,3,4,1,1,4,2,0,3,0,0,0,3.21,1.976863678,51%
36776,CS,411,Database Systems,M3,LCD,120125,"Weninger, Timothy E",1,8,11,2,3,1,1,1,0,0,0,0,0,0,3.55,0.986787718,32%
36943,CS,411,Database Systems,ONL,ONL,120125,"Weninger, Timothy E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37194,CS,421,Progrmg Languages & Compilers,ON2,ONL,120125,"Griffith, Dennis E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31852,CS,421,Progrmg Languages & Compilers,ONL,ONL,120125,"Griffith, Dennis E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30792,CS,421,Progrmg Languages & Compilers,P3,LCD,120125,"Griffith, Dennis E",1,4,2,2,1,4,1,2,1,0,0,1,2,0,2.72,1.705509788,24%
33105,CS,425,Distributed Systems,ONL,ONL,120125,"Montanari, Mirko",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32959,CS,425,Distributed Systems,T3,LCD,120125,"Montanari, Mirko",3,5,8,1,2,3,2,0,0,0,0,0,0,2,3.48,1.045644026,33%
36946,CS,528,Obj-Oriented Progrmg & Design,ONL,ONL,120125,"Johnson, Ralph E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32865,CW,104,Introductory Narrative Writing,B,LCD,120125,"Madonick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36010,DANC,100,Intro to Contemporary Dance,OL1,ONL,120125,"Kelley, Kathleen M",2,6,8,3,4,1,2,3,0,0,0,0,0,1,3.33,1.272305977,28%
36926,DANC,100,Intro to Contemporary Dance,OL2,ONL,120125,"Brandt, Elizabeth A",5,11,5,1,1,4,1,0,0,1,0,1,2,1,3.24,2.088568888,50%
37041,DANC,541,Contemp Directions in Dance,RW,LEC,120125,"Wadleigh, Renee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29911,EALC,250,Intro to Japanese Culture,A,LCD,120125,"Ruppert, Brian D",1,7,2,7,4,0,0,1,0,0,0,0,0,0,3.48,0.965988268,36%
37161,ECE,109,Intro Elec & Digital Circuits,ON2,ONL,120125,"Brunet, Marie-Christine",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30390,ECE,205,Elec & Electronic Circuits,A,LEC,120125,"Mohamed, Mohamed Y",5,0,4,4,9,3,4,0,0,1,0,0,0,0,3.12,1.309743704,17%
30392,ECE,206,Elec & Electronic Circuits Lab,A1,LAB,120125,"Mohamed, Mohamed Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30395,ECE,206,Elec & Electronic Circuits Lab,A2,LAB,120125,"Mohamed, Mohamed Y",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30413,ECE,210,Analog Signal Processing,AL1,LEC,120125,"Leap, John",1,2,3,7,2,6,3,1,3,0,0,0,0,0,2.94,1.205948221,11%
30419,ECE,290,Computer Engineering I,C,LCD,120125,"Rogers, Michael B",1,14,2,5,7,4,9,2,1,0,2,0,0,0,3.07,1.807935286,32%
36226,ECE,310,Digital Signal Processing,A,LEC,120125,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36227,ECE,311,Digital Signal Processing Lab,A,LAB,120125,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33752,ECE,313,Probability with Engrg Applic,X,DIS,120125,"Hassanzadeh, Farzad",1,2,1,5,3,3,0,5,3,0,1,3,1,0,2.41,1.74321542,11%
30415,ECE,329,Fields and Waves I,D,DIS,120125,"Kudeki, Erhan",5,15,11,7,13,5,3,2,2,0,1,0,0,0,3.3,1.769745744,31%
36228,ECE,340,Semiconductor Electronics,B,DIS,120125,"Leburton, Jean-Pierre",4,4,4,5,6,3,6,4,6,1,3,0,4,1,2.51,2.360102399,16%
36229,ECE,342,Electronic Circuits,D,LEC,120125,"Schutt-Aine, Jose E",7,24,12,1,1,3,4,0,0,0,1,0,0,1,3.64,1.635114675,58%
36230,ECE,343,Electronic Circuits Laboratory,F,LAB,120125,"Radhakrishnan, Chandrasek",11,8,1,3,0,0,0,0,0,0,0,0,0,0,3.9,0.572276157,83%
36231,ECE,343,Electronic Circuits Laboratory,G,LAB,120125,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36232,ECE,350,Fields and Waves II,C,DIS,120125,"Schutt-Aine, Jose E",4,3,6,5,3,3,1,1,0,0,0,0,0,0,3.39,1.014063607,27%
30473,ECE,444,IC Device Theory & Fabrication,AL1,LEC,120125,"Sievers, Dane J",2,15,0,0,7,0,0,2,1,0,0,0,0,0,3.51,1.657630839,63%
30477,ECON,102,Microeconomic Principles,1A,LCD,120125,"Bailey Athias, Diloa J",1,2,8,6,3,3,1,3,0,1,0,0,1,0,3.03,1.518884459,10%
35600,ECON,102,Microeconomic Principles,OCE,ONL,120125,"Vazquez, Jose J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36304,ECON,102,Microeconomic Principles,ONL,ONL,120125,"Vazquez, Jose J",1,10,7,8,8,1,4,8,4,4,5,1,4,1,2.55,2.657102239,17%
29915,ECON,103,Macroeconomic Principles,1,LCD,120125,"Gottheil, Fred M",1,20,0,0,6,1,0,4,0,0,0,0,1,0,3.41,2.175748913,64%
30480,ECON,103,Macroeconomic Principles,1B,LCD,120125,"Malasquez Carbo, Eduardo",2,4,5,4,1,2,0,3,0,0,0,0,1,0,3.18,1.590078614,27%
30481,ECON,202,Economic Statistics I,AL3,LCD,120125,"Kim, Dongwoo",1,3,1,3,3,1,2,5,1,0,1,0,1,1,2.67,1.44699689,18%
30483,ECON,203,Economic Statistics II,AL3,LCD,120125,"Shahhosseini, Mehrnoush",13,10,5,11,4,3,5,1,1,1,1,0,2,3,3.24,2.113275499,40%
29918,ECON,302,Inter Microeconomic Theory,1,LCD,120125,"Santos, Raul Antonio C",11,6,10,6,6,5,0,2,0,0,0,0,5,1,3.14,2.933547341,33%
34791,ECON,302,Inter Microeconomic Theory,A,LCD,120125,"Arvin-Rad, Hassan",1,5,7,6,7,7,3,5,6,1,0,0,0,0,2.87,1.713219192,13%
36999,ECON,480,Industrial Comp and Monopoly,UG3,LCD,120125,"Shafer, Rachel C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30571,ECON,552,Computable G E Modeling,M,LCD,120125,"Rashid, Salim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30568,ECON,563,Monetary Theory,M1,LCD,120125,"Sprenkle, Case M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30569,ECON,568,Macroeconomics for Business,X,LCD,120125,"Esfahani, Hadi S",3,10,6,4,3,0,4,0,0,0,0,0,0,0,3.52,1.300512719,43%
33655,ECON,568,Macroeconomics for Business,XMB,LEC,120125,"Esfahani, Hadi S",11,22,8,2,3,0,0,0,0,0,0,0,0,0,3.85,0.859651092,72%
30573,ECON,576,Time Series Analysis in Econ,M,LCD,120125,"Toossi Ardakani, Ali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36860,EIL,460,Principles of Language Testing,FD3,ONL,120125,"Davidson, Frederick G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36959,EIL,460,Principles of Language Testing,OCE,ONL,120125,"Davidson, Frederick G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36771,EIL,486,Ling for Language Teachers,HB,ONL,120125,"Bishop, Hugh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37148,EIL,486,Ling for Language Teachers,OC2,ONL,120125,"Ingels, Sue A",11,5,2,3,1,0,0,0,0,0,0,0,0,0,3.84,0.637055728,73%
36956,EIL,486,Ling for Language Teachers,OCE,ONL,120125,"Bishop, Hugh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37086,ENG,198,IEFX Projects,PRJ,LCD,120125,"Dragic, Peter D",5,9,0,3,3,0,2,0,0,0,0,0,0,0,3.62,1.18040671,64%
37234,ENG,398,Independent Study,BL,LCD,120125,"Litchfield, J B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35144,ENG,451,Success in the Workplace,SW1,ONL,120125,"Zehr, Sarah M",2,39,11,1,7,1,0,0,0,0,2,1,0,0,3.66,1.992812083,64%
35614,ENG,460,Entrepreneurship for Engineers,ONL,ONL,120125,"Magelli, Paul J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35615,ENG,466,High-Tech Venture Marketing,ONL,ONL,120125,"Clifton, Rhiannon L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36222,ENG,471,Seminar Energy & Sustain Engrg,ONL,ONL,120125,"Abelson, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36223,ENG,560,Managing Advanced Technol I,ONL,ONL,120125,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36224,ENG,561,Managing Advanced Technol II,ONL,ONL,120125,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35131,ENG,565,Technol Innovation & Strategy,ONL,ONL,120125,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35616,ENG,567,Venture Funded Startups,ONL,ONL,120125,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35690,ENGL,104,Intro to Film,OCE,ONL,120125,"Slobodnik, Sydney J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32454,ENGL,109,Intro to Fiction-ACP,D,LCD,120125,"Behrens, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35438,ENGL,109,Intro to Fiction-ACP,X,LCD,120125,"Vanrenen, Denys W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34214,ENGL,301,Critical Approaches to Lit,X,LCD,120125,"Rodriguez, Richard T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37021,ENGL,380,Writing for a Digital World,E,ONL,120125,"Schaffner, Spencer W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31352,ENGL,418,Shakespeare,1U,LCD,120125,"Mohamed, Feisal",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29934,ENGL,455,Morrison & Baldwin,1G,LCD,120125,"Freeburg, Christopher C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35440,ENGL,460,"Race, Ethnicity & Amer Novel",1U,LCD,120125,"Hutner, Gordon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34540,ENGL,583,Topics Writ Pedagogy & Design,WP,LCD,120125,"Morley, Elizabeth",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36323,ENSU,310,Renewable & Alternative Energy,ON2,ONL,120125,"Snodgrass, Eric R",26,5,1,3,3,1,0,1,0,0,0,0,2,2,3.6,2.109798569,74%
36322,ENSU,310,Renewable & Alternative Energy,ONL,ONL,120125,"Snodgrass, Eric R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37149,EOL,540,Intro to Edu Admin.,B,LCD,120125,"Hunter, Richard C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33126,EOL,540,Intro to Edu Admin.,OB,LCD,120125,"Hunter, Richard C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31165,EOL,541,Instructional Supervision,A,LEC,120125,"Hackmann, Donald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37016,EOL,547,Educational Law,OB,LCD,120125,"Alexander, Samuel K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36356,EPS,201,Foundations of Education,ONL,ONL,120125,"Greenhalgh-Spen, Heather",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36358,EPS,310,Race and Cultural Diversity,A,ONL,120125,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37140,EPS,310,Race and Cultural Diversity,B,ONL,120125,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36366,EPS,400,History of American Education,CS1,LCD,120125,"Span, Christopher",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35166,EPS,420,Sociology of Education,BRB,LCD,120125,"Barnett, Bernice M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32893,EPS,423,Politics of Education,OC,ONL,120125,"Dixson, Adrienne D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34368,EPS,427,Philosophy of Middle School,MG,ONL,120125,"Mayo, Cris S",0,48,1,0,0,0,0,2,0,0,0,0,0,0,3.92,1.605033748,94%
35953,EPS,590,Readings in Educational Policy,JDA,LCD,120125,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37138,EPS,590,Study Abroad Exper & Issues,OC,ONL,120125,"McCarthy, Cameron R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37137,EPS,590,International Higher Education,ONC,ONL,120125,"Herman, Richard H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32256,EPS,590,International Higher Education,RH,ONL,120125,"Herman, Richard H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33058,EPS,590,Study Abroad Exper & Issues,SAX,ONL,120125,"McCarthy, Cameron R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35648,EPSY,220,Career Theory and Practice,I,LCD,120125,"Brooks, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35638,EPSY,480,Educational Statistics,A,LCD,120125,"Rounds, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34340,EPSY,480,Educational Statistics,OB,LCD,120125,"Rounds, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32356,EPSY,490,Developments in Educ Psyc,OB,LCD,120125,"Rounds, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34489,EPSY,590,Global Issues in Learning,GS2,ONL,120125,"Lo, Adrienne S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36940,ESE,320,"Water Planet, Water Crisis",A,ONL,120125,"Cole, Todd M",4,8,1,3,7,2,0,2,0,0,0,0,0,0,3.41,1.222333833,44%
37008,FAA,391,Action Research Seminar,SU2,LCD,120125,"Eddings, Vicki L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30674,FIN,221,Corporate Finance,A,LCD,120125,"Wang, Li",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29939,FIN,221,Corporate Finance,B,LCD,120125,"Cunha, Igor F",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29940,FIN,221,Corporate Finance,B1,ONL,120125,"Maurer, Martin",3,14,4,4,5,0,0,2,0,0,0,0,0,1,3.59,1.293522323,53%
36168,FIN,502,Quantitative Finance,QM1,LCD,120125,"Petry, Joseph A",3,18,13,12,17,3,1,0,0,0,0,0,0,0,3.48,1.405641694,31%
36169,FIN,502,Quantitative Finance,QM2,LCD,120125,"Petry, Joseph A",3,17,11,11,14,2,0,0,0,0,0,0,0,0,3.52,1.330864381,34%
30701,FIN,511,Investments,EMB,LCD,120125,"Weisbenner, Scott J",3,8,6,6,5,1,0,1,0,0,0,0,0,0,3.52,1.024973867,37%
30708,FIN,511,Investments,MSA,LCD,120125,"Peters, Stephen R",0,24,4,8,0,0,0,0,0,0,0,0,0,0,3.81,0.999266398,67%
33636,FIN,580,Corp Finance and Valuation,CF1,LEC,120125,"Kannan, Srinivasan",9,42,1,5,2,1,0,0,0,0,0,0,0,0,3.88,0.947804481,85%
33637,FIN,580,Corp Finance and Valuation,CF2,LEC,120125,"Kannan, Srinivasan",11,44,3,5,1,2,0,0,1,0,0,0,0,0,3.85,1.242549223,82%
36894,FIN,580,Advanced Corporate Finance,MSA,LCD,120125,"Peters, Stephen R",0,18,7,5,0,0,0,0,0,0,0,0,0,0,3.81,0.82360994,60%
