CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
34806,CMN,260,Intro to Health Communication,OL2,ONL,120145,"LaVoie, Nicole",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36320,CMN,260,Intro to Health Communication,OL3,ONL,120145,"Tokarz, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37909,CMN,260,Intro to Health Communication,OL6,ONL,120145,"Varava, Kira A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37340,CMN,336,Family Communication,1,ONL,120145,"Basinger, Erin D",0,2,3,4,3,3,6,2,0,0,0,1,0,0,2.83,1.305258595,8%
37341,CMN,336,Family Communication,2,ONL,120145,"Pusateri, Kimberly B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37910,CMN,336,Family Communication,3,ONL,120145,"Wehrman, Erin C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34810,CMN,396,Media & Youth Culture,1,LCD,120145,"Hebert, Mary Grace B",4,2,0,3,5,4,0,3,1,0,1,0,0,0,2.97,1.383144063,26%
35518,CMN,396,Speakers Without Borders,2,LCD,120145,"Singh, Rohini S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36778,CMN,496,African American Rhetoric,UG1,LCD,120145,"Mixon, Anita",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37002,CMN,506,Health Informatics,JM,ONL,120145,"Hogan, Timothy P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34812,CMN,529,Seminar Communication Theory,1,LCD,120145,"O'Gorman, Thomas E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37003,CMN,575,Capstone Individual Study,ONL,ONL,120145,"Lammers, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36314,CPSC,336,Tomorrow's Environment,B,ONL,120145,"Rayburn, A L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37786,CPSC,563,Chromosomes,AA,ONL,120145,"Rayburn, A L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30759,CS,101,Intro Computing: Engrg & Sci,AY1,LBD,120145,"Gambill, Thomas N",9,4,0,0,3,3,0,0,0,0,0,2,0,0,3.35,2.057790077,62%
36797,CS,173,Discrete Structures,AD1,DIS,120145,"Wang, Yipu",8,10,11,9,10,7,3,1,1,2,1,2,0,2,3.18,1.982674961,28%
30770,CS,225,Data Structures,AL1,LEC,120145,"Geigle, Chase A",3,16,5,8,13,3,3,10,1,4,2,1,2,6,2.88,2.440561096,27%
37387,CS,357,Numerical Methods I,M,,120145,"Gambill, Thomas N",6,8,9,7,2,1,0,0,1,0,0,0,0,0,3.61,1.075400258,41%
37879,CS,410,Text Information Systems,ONL,ONL,120145,"Massung, Sean A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37808,CS,410,Text Information Systems,T3,LCD,120145,"Massung, Sean A",0,13,2,1,4,2,1,0,0,0,0,0,0,0,3.59,1.075042635,57%
34501,CS,421,Progrmg Languages & Compilers,OL1,ONL,120145,"Mechitov, Kirill A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30792,CS,421,Progrmg Languages & Compilers,P3,LCD,120145,"Mechitov, Kirill A",3,3,3,1,3,4,0,3,1,0,0,0,0,0,3.13,1.23546044,29%
34502,CS,425,Distributed Systems,NPV,ONL,120145,"Mechitov, Kirill A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32959,CS,425,Distributed Systems,T3,LCD,120145,"Mechitov, Kirill A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37851,CS,438,Communication Networks,R3,LCD,120145,"Douglas, Frederick E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36946,CS,528,Obj-Oriented Progrmg & Design,ONL,ONL,120145,"Geigle, Chase A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36672,CS,528,Obj-Oriented Progrmg & Design,OPD,LCD,120145,"Geigle, Chase A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32865,CW,104,Introductory Narrative Writing,D,LCD,120145,"Madonick, Michael D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36010,DANC,100,Intro to Contemporary Dance,OL1,ONL,120145,"Pittman, Angela",1,7,2,8,3,4,2,2,1,0,1,0,2,1,2.94,1.824001595,24%
36926,DANC,100,Intro to Contemporary Dance,OL2,ONL,120145,"Speights, Rhea C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37861,DANC,200,Listen and Move,A,ONL,120145,"Toenjes, John M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29911,EALC,250,Intro to Japanese Culture,A,LCD,120145,"Ruppert, Brian D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30390,ECE,205,Elec & Electronic Circuits,A,LEC,120145,"Cheng, Zuofu",2,7,1,4,5,3,0,1,1,0,0,0,0,0,3.32,1.13685971,38%
30392,ECE,206,Elec & Electronic Circuits Lab,A1,LAB,120145,"Cheng, Zuofu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30395,ECE,206,Elec & Electronic Circuits Lab,A2,LAB,120145,"Cheng, Zuofu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30413,ECE,210,Analog Signal Processing,AL1,LEC,120145,"Alvarez, Juan",4,4,4,6,4,6,2,5,0,0,1,0,3,0,2.83,2.165712354,21%
30414,ECE,211,Analog Circuits & Systems,D,LEC,120145,"Alvarez, Juan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36226,ECE,310,Digital Signal Processing,A,LEC,120145,"Lee, Kiryung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36227,ECE,311,Digital Signal Processing Lab,A,LAB,120145,"Lee, Kiryung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33752,ECE,313,Probability with Engrg Applic,X,DIS,120145,"Xu, Jiaming",3,4,3,6,7,13,7,4,3,2,5,0,2,1,2.57,2.154396667,12%
30415,ECE,329,Fields and Waves I,D,DIS,120145,"Kudeki, Erhan",9,9,9,7,6,4,5,3,2,0,4,0,1,0,3.08,2.272195574,31%
37918,ECE,330,Power Ckts & Electromechanics,A,LEC,120145,"Guo, Siming",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36228,ECE,340,Semiconductor Electronics,B,DIS,120145,"Leburton, Jean-Pierre",4,6,2,5,13,2,4,9,4,2,4,1,1,1,2.63,2.100683039,18%
36229,ECE,342,Electronic Circuits,D,LEC,120145,"Radhakrishnan, Chandrasek",2,9,2,6,4,1,1,2,0,0,1,0,0,0,3.33,1.336546129,39%
36230,ECE,343,Electronic Circuits Laboratory,F,LAB,120145,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36231,ECE,343,Electronic Circuits Laboratory,G,LAB,120145,"Radhakrishnan, Chandrasek",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36232,ECE,350,Fields and Waves II,C,DIS,120145,"Schutt-Aine, Jose E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30473,ECE,444,IC Device Theory & Fabrication,AL1,LEC,120145,"Sievers, Dane J",2,10,3,2,5,0,0,1,0,0,0,0,0,0,3.59,1.040056088,52%
36304,ECON,102,Microeconomic Principles,ONL,ONL,120145,"Vazquez, Jose J",10,61,2,5,6,0,0,3,0,0,1,0,1,1,3.74,2.225825689,80%
29914,ECON,102,Microeconomic Principles,S1,LCD,120145,"DiIanni, Isaac",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30477,ECON,102,Microeconomic Principles,S2,LCD,120145,"Bailey Athias, Diloa J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37312,ECON,103,Macroeconomic Principles,ONL,ONL,120145,"Petry, Joseph A",2,6,8,10,7,2,9,1,2,3,0,0,5,0,2.75,2.556586858,15%
29915,ECON,103,Macroeconomic Principles,S1,LCD,120145,"Gottheil, Fred M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30481,ECON,202,Economic Statistics I,S2,LCD,120145,"Toossi, Ali",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37858,ECON,203,Economic Statistics II,ONL,ONL,120145,"Petry, Joseph A",8,5,9,9,10,7,2,5,3,3,1,5,8,2,2.56,3.119418092,17%
30483,ECON,203,Economic Statistics II,S2,LCD,120145,"Veras De Paiva, Henrique",3,2,6,6,5,4,3,2,3,0,0,0,0,2,3.05,1.3858411,15%
34791,ECON,302,Inter Microeconomic Theory,S1,LCD,120145,"Arvin-Rad, Hassan",1,5,2,4,2,3,3,1,5,0,2,0,0,0,2.79,1.590182379,21%
29918,ECON,302,Inter Microeconomic Theory,S2,LCD,120145,"Buckley, Bryan D",1,5,6,2,7,3,1,3,3,3,1,2,4,1,2.47,2.253764372,15%
36999,ECON,480,Industrial Comp and Monopoly,UG3,LCD,120145,"Toossi, Ali",0,3,4,6,5,4,2,4,4,2,0,0,0,1,2.82,1.554405924,9%
37897,ECON,490,Bus and Eco Env in the Mideast,HE,LCD,120145,"Esfahani, Hadi S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30571,ECON,552,Computable G E Modeling,M,LCD,120145,"Rashid, Salim",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30568,ECON,563,Monetary Theory,M1,LCD,120145,"Sprenkle, Case M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33655,ECON,568,Macroeconomics for Business,PMB,LEC,120145,"Esfahani, Hadi S",21,19,3,3,0,0,0,0,0,0,0,0,0,0,3.93,0.621570591,87%
37367,EIL,411,Intro to TESL Methodology,HB3,ONL,120145,"Bishop, Hugh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36771,EIL,486,Ling for Language Teachers,HB3,ONL,120145,"Bishop, Hugh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37151,EIL,486,Ling for Language Teachers,U3,ONL,120145,"Ingels, Sue A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36306,EIL,487,Topics in Second Lang Studies,G4,ONL,120145,"Sadler, Randall W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30050,EIL,489,Theoretical Foundations of SLA,S13,ONL,120145,"Ingels, Sue A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37953,EIL,489,Theoretical Foundations of SLA,SW3,ONL,120145,"Walters, Francis S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37823,ENG,198,IEFX Industry,IDY,LCD,120145,"Witmer, Ann-Perry",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37086,ENG,198,IEFX Projects,PRJ,LCD,120145,"Bradley, Joe A",7,16,6,1,1,0,0,0,0,0,0,0,0,0,3.88,0.57208391,74%
37824,ENG,198,IEFX Research,RSC,LCD,120145,"Mena, Irene B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37466,ENG,451,Success in the Workplace,SW1,ONL,120145,"Zehr, Sarah M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35614,ENG,460,Entrepreneurship for Engineers,ONL,ONL,120145,"Hwu, Wen-Mei W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36222,ENG,471,Seminar Energy & Sustain Engrg,ONL,ONL,120145,"Abelson, John R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36223,ENG,560,Managing Advanced Technol I,ONL,ONL,120145,"Vojak, Bruce A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35131,ENG,565,Technol Innovation & Strategy,ONL,ONL,120145,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35616,ENG,567,Venture Funded Startups,ONL,ONL,120145,"Chopra, Sanjiv",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36321,ENGL,104,Intro to Film,ONL,ONL,120145,"Slobodnik, Sydney J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33584,ENGL,202,Medieval Lit and Culture,X,LCD,120145,"Trilling, Renee",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37753,ENGL,373,American Independent Cinema,X,LCD,120145,"Capino, Jose B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29934,ENGL,455,Hitchcock,1G,LCD,120145,"Hansen, James A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37324,ENGL,593,Professionalize Future Faculty,B,LCD,120145,"Hutner, Gordon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36323,ENSU,310,Renewable & Alternative Energy,ON2,ONL,120145,"Snodgrass, Eric R",8,18,1,2,1,1,1,1,0,0,0,0,3,0,3.45,2.306271642,72%
31164,EOL,540,Intro to Educational Leadershp,A,LEC,120145,"Sloat, Linda S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34362,EOL,540,Intro to Educational Leadershp,CHI,LCD,120145,"Hackmann, Donald",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33126,EOL,540,Intro to Educational Leadershp,OB,LCD,120145,"Herrmann, Mary B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37889,EOL,544,School Dist Improvement,A,LCD,120145,"Herrmann, Mary B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35679,EOL,549,Administration Theory,OB,LCD,120145,"Reynolds, Rema E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33140,EOL,562,School District Management,1,LCD,120145,"Alexander, Samuel K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38167,EOL,590,International Univ Partnership,B,ONL,120145,"Herman, Richard H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
18097,EOL,590,Readings in Educational Policy,JDA,LCD,120145,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37890,EPS,202,Foundations of Education-ACP,A,ONL,120145,"Sanya, Brenda N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36358,EPS,310,Race and Cultural Diversity,A,ONL,120145,"Anderson, James D",10,5,3,2,3,4,1,0,2,1,2,0,5,0,2.8,2.616208221,39%
37140,EPS,310,Race and Cultural Diversity,B,ONL,120145,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35676,EPS,415,Technology &Educational Reform,A,ONL,120145,"Mayo, Cris S",0,124,8,2,2,1,0,0,0,0,0,0,0,0,3.95,1.002247474,91%
35166,EPS,420,Sociology of Education,BRB,LCD,120145,"Barnett, Bernice M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
32893,EPS,423,Politics of Education,B,ONL,120145,"Dixson, Adrienne D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36380,EPS,427,Philosophy of Middle School,A,ONL,120145,"Mayo, Cris S",0,22,1,0,1,0,0,0,0,0,0,0,0,0,3.94,0.583209511,92%
35953,EPS,590,Readings in Educational Policy,JDA,LCD,120145,"Anderson, James D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
38042,EPS,595,Independent Study,BC2,ONL,120145,"Cope, William",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35648,EPSY,220,Career Theory and Practice,I,ONL,120145,"Murdock-Jordan, Chris D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37435,EPSY,220,Career Theory and Practice,OL,ONL,120145,"Brooks, James",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34682,EPSY,407,Adult Learning and Development,A,ONL,120145,"Zola, David",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30611,EPSY,430,Early Adolescent Development,A,ONL,120145,"Jamison, Rhonda S",0,32,4,4,0,0,0,0,2,0,0,0,2,0,3.64,2.780302142,73%
37538,EPSY,590,Global Issues in Lrn & Pedago,A,ONL,120145,"Lo, Adrienne S",0,25,2,0,3,0,0,0,0,0,1,0,0,1,3.79,1.641272372,81%
37896,EPSY,590,Advanced Seminar in Educ Psyc,B,ONL,120145,"Cope, William",26,8,0,1,1,0,0,0,0,0,0,0,0,0,3.95,0.593717104,94%
36940,ESE,320,"Water Planet, Water Crisis",A,ONL,120145,"Cole, Todd M",10,7,2,7,2,2,1,1,0,0,2,1,7,0,2.79,2.93257876,40%
30674,FIN,221,Corporate Finance,A,LCD,120145,"Ding, Jianglin",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29939,FIN,221,Corporate Finance,B,LCD,120145,"Kim, Brian G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29940,FIN,221,Corporate Finance,ONL,ONL,120145,"Maurer, Martin",2,44,3,3,7,0,0,0,0,0,0,0,0,0,3.83,1.187021483,78%
36168,FIN,502,Quantitative Finance,QM1,LCD,120145,"Widdicks, Martin",5,26,3,10,8,2,0,0,0,0,0,0,0,0,3.66,1.304632771,57%
36169,FIN,502,Quantitative Finance,QM2,LCD,120145,"Widdicks, Martin",6,26,12,9,1,1,0,0,0,0,0,0,0,0,3.78,0.955161417,58%
33350,FIN,520,Financial Management,EMB,LCD,120145,"Almeida, Heitor",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33636,FIN,580,Corp Finance and Valuation,CF1,LEC,120145,"Kannan, Srinivasan",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33637,FIN,580,Corp Finance and Valuation,CF2,LEC,120145,"Kannan, Srinivasan",4,40,8,1,0,0,2,0,0,0,0,0,0,0,3.88,1.115526781,80%
37744,FIN,580,Financial Statements,FS1,LCD,120145,"Goodfriend, Jaimi E",0,11,15,2,8,17,4,0,0,0,0,0,0,0,3.24,1.755334726,19%
37816,FIN,580,Financial Statements,FS2,LCD,120145,"Goodfriend, Jaimi E",0,15,7,0,9,11,10,3,0,0,0,0,0,0,3.12,2.102696681,27%
30715,FR,102,Elementary French II,B,LCD,120145,"Pruneddu, Paola",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30717,FR,104,Intermediate French II,D,LCD,120145,"Zulato, Alessia",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29943,FSHN,120,Contemporary Nutrition,A,LCD,120145,"Roach, Rebecca R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31264,FSHN,340,Food Production and Service,AL1,LEC,120145,"Craft, Jill N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37900,FSHN,517,Fermented &Distilled Beverages,XM1,ONL,120145,"Artz, William E",3,14,10,8,0,3,0,0,0,0,0,0,0,0,3.67,1.075006977,45%
37845,GEOG,103,Earth's Physical Systems,ONL,ONL,120145,"Zinger, Jessica A",0,9,2,4,5,1,2,1,0,1,0,0,2,0,3.05,1.922021505,33%
37301,GEOG,105,The Digital Earth,ONL,ONL,120145,"Robinson, Edward",0,6,4,4,5,1,1,0,1,0,1,0,1,0,3.11,1.608532803,25%
36483,GEOL,100,Planet Earth,ONL,ONL,120145,"Altaner, Stephen P",4,3,2,1,1,5,2,2,1,0,0,0,0,0,3.11,1.196945186,33%
36837,GEOL,118,Natural Disasters,ONL,ONL,120145,"Altaner, Stephen P",1,3,10,7,8,4,2,0,4,1,0,0,1,1,3.01,1.717908612,10%
30761,GEOL,417,"Geol Field Methods, Western US",A,LBD,120145,"Stewart, Michael A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33480,GER,101,Beginning German I,A,LCD,120145,"VanderPal, Kelli M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30765,GER,102,Beginning German II,C,LCD,120145,"Yanny-Tillar, Sara J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35136,GER,103,Intermediate German I,C,LCD,120145,"Castle, Jeffrey D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30767,GER,104,Intermediate German II,X,LCD,120145,"Berkovich, Nadezda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
34348,GER,250,Grimms' Fairy Tales - ACP,A,LCD,120145,"Niekerk, Carl H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35707,GER,250,Grimms' Fairy Tales - ACP,LJ,LCD,120145,"Johnson, Laurie R",0,17,7,1,3,1,0,0,0,0,0,0,0,0,3.75,0.902496537,59%
35710,GER,260,The Holocaust in Context - ACP,NS,LCD,120145,"Suvak, Norma J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30769,GER,500,Readings in German Grads I,B,LCD,120145,"Blair, Bradley M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36307,GLBL,100,Intro to Global Studies,A,ONL,120145,"Kohli, Tanu",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
37417,GWS,100,Intro Gender & Women's Studies,AA,ONL,120145,"Cole, Cheryl L",0,17,1,1,7,0,0,0,0,0,1,0,0,0,3.59,1.555551349,63%
