CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade,Standard Deviation,% 4.0's
53504,CMN,396,Rhetoric of Theatre,2,LCD,120138,"Bishop, Mardia J",1,5,2,2,3,3,1,3,2,1,0,0,1,0,2.83,1.524276281,25%
53506,CMN,396,Personal Relationships & Tech,3,LCD,120138,"Sharabi, Liesel",1,15,3,2,6,0,1,1,0,0,0,0,0,1,3.59,1.14485807,55%
53505,CMN,396,Personal Relationships & Tech,4,LCD,120138,"Sharabi, Liesel",2,10,5,1,5,3,0,2,0,1,0,0,0,0,3.38,1.386344113,41%
53507,CMN,411,Organizational Comm Assessment,1,LCD,120138,"Faughn, Shirley J",2,5,9,4,5,5,3,1,0,0,0,0,0,0,3.29,1.214876537,21%
57535,CMN,417,Contemporary Rhetorics,GR,LCD,120138,"Cisneros, Josue D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53522,CMN,421,Persuasion Theory & Research,1U,LCD,120138,"Bigsby, Elisabeth",2,5,3,3,1,2,3,1,1,1,0,1,3,0,2.74,1.954857199,27%
54921,CMN,435,Adv Interpersonal Comm,1,LCD,120138,"Ramey, Mary E",0,21,3,0,6,0,0,0,0,0,1,0,0,0,3.68,1.739856316,68%
54922,CMN,435,Adv Interpersonal Comm,2,LCD,120138,"Ramey, Mary E",2,20,1,2,4,0,0,0,0,0,1,0,0,0,3.71,1.387263493,73%
54003,CMN,462,Interpersonal Health Comm,UG,LCD,120138,"Huhman, Marian",0,4,5,5,5,2,3,2,0,1,0,0,0,0,3.11,1.284265354,15%
55634,CMN,463,Organizational Health Comm,JLU,LCD,120138,"Lammers, John C",0,15,7,8,5,10,0,7,2,0,0,0,0,0,3.18,2.024408203,28%
55639,CMN,465,Social Marketing Health&Behav,MHU,LCD,120138,"Huhman, Marian",0,15,8,7,2,0,0,1,0,0,0,0,0,0,3.66,1.120785439,45%
54555,CMN,496,Comm and Health Inequalities,CBU,LCD,120138,"Bigman-Galimore, Cabral A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53544,CMN,496,CultureIndustry & Econ Crisis,DSU,LCD,120138,"Schiller, Daniel T",0,12,1,2,1,3,0,3,3,0,0,0,0,0,3.25,1.682791049,48%
53548,CMN,496,Communication & Culture,MKU,LCD,120138,"Koven, Michele E",0,12,3,0,1,4,0,1,1,0,0,0,0,0,3.49,1.379263088,55%
53537,CMN,496,Argumentation Design &Analysis,SJU,LCD,120138,"Jacobs, Curtis S",3,5,4,1,9,1,0,0,0,0,0,0,2,0,3.2,1.971946102,32%
60949,CMN,501,Intro to Health Communication,LW,ONL,120138,"Weiner, Lauren H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62397,CMN,503,Health Comm Research MethodsII,SJ2,ONL,120138,"Jackson, Sally A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62396,CMN,505,Provider-Patient Communication,EH,ONL,120138,"Hsieh, Elaine K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53578,CMN,529,Learning to See Comm Systems,3,LCD,120138,"Jackson, Sally A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53580,CMN,529,Lifespan Communication,5,LCD,120138,"Kam, Jennifer",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57570,CMN,529,Narrative: Interdisciplinary,6,LEC,120138,"Davis, Susan G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53581,CMN,538,Struggle for America 1865-1941,1,LCD,120138,"Murphy, John M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54291,CMN,574,Communication Research Methods,1,LCD,120138,"Lee, Chul-Joo",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62134,CMN,575,Capstone Individual Study,ONL,ONL,120138,"Weiner, Lauren H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56702,CMN,595,"Health Comm Orgs, Profs & Poli",JL1,ONL,120138,"Lammers, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62135,CMN,595,Conflict Mgt in Health Comm,LK1,ONL,120138,"Knobloch, Leanne",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
62704,CMN,595,Capstone Individual Study,OCE,ONL,120138,"Weiner, Lauren H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31645,CPSC,112,Introduction to Crop Sciences,AL1,LEC,120138,"Stoller, Patricia A",1,29,4,13,6,7,5,7,4,3,1,1,3,0,3.01,2.702255468,36%
55640,CPSC,113,"Environment, Agric, & Society",A,LCD,120138,"Rayburn, A L",1,16,18,9,29,7,3,4,2,1,0,0,0,0,3.22,1.861289875,19%
58408,CPSC,213,Evolution in Action,A,ONL,120138,"Rayburn, A L",1,169,0,0,121,0,0,46,20,0,12,0,13,2,3.09,7.668061778,45%
60263,CPSC,215,The Prairie and Bioenergy,A,LCD,120138,"Voigt, Thomas B",4,2,8,4,7,5,1,1,8,0,3,4,4,0,2.44,2.574451398,12%
33543,CPSC,226,Introduction to Weed Science,AL1,LEC,120138,"Tranel, Patrick J",2,14,1,3,17,0,0,10,0,0,4,0,1,0,2.94,2.53818833,31%
30074,CPSC,265,Genetic Engineering Lab,A,LAB,120138,"Hudson, Matthew",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33480,CPSC,270,Applied Entomology,AB1,LAB,120138,"Weinzierl, Richard A",3,2,0,2,4,4,5,3,1,0,1,0,0,0,2.79,1.312948336,20%
33486,CPSC,270,Applied Entomology,AB2,LAB,120138,"Weinzierl, Richard A",2,5,5,0,7,1,2,2,3,0,0,0,0,0,3.1,1.469693846,26%
45228,CPSC,270,Applied Entomology,AB3,LAB,120138,"Weinzierl, Richard A",2,5,5,1,6,2,2,4,0,0,0,0,0,0,3.17,1.315688983,26%
57822,CPSC,382,Organic Chem of Biol Processes,A,LCD,120138,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
57596,CPSC,414,Forage Crops & Pasture Ecology,A,LEC,120138,"Villamil, Maria B",19,14,0,9,10,0,1,1,0,0,0,0,0,0,3.64,1.521972404,61%
55735,CPSC,415,Bioenergy Crops,A,LCD,120138,"Lee, DoKyoung",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
58725,CPSC,419,Midwest Agricultural Practices,A,LCD,120138,"Juvik, John A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30084,CPSC,426,Weed Mgt in Agronomic Crops,AL1,LEC,120138,"Riechers, Dean E",0,11,0,0,10,0,0,0,0,0,0,0,0,0,3.52,1.618394266,52%
33573,CPSC,440,Applied Statistical Methods I,AL1,LEC,120138,"Bullock, Donald G",10,29,23,16,16,15,7,11,7,3,4,1,3,0,3.04,3.234810659,27%
62454,CPSC,440,Applied Statistical Methods I,GAB,ONL,120138,"Bollero, German A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50432,CPSC,440,Applied Statistical Methods I,XM,ONL,120138,"Bollero, German A",0,31,0,2,2,0,1,0,0,0,0,0,2,0,3.66,2.582820164,82%
30076,CPSC,452,Evol Genetics and Genomics,A,LCD,120138,"Hanzawa, Yoshie",4,21,1,0,3,2,0,0,0,0,0,0,0,0,3.81,1.034127652,81%
46800,CPSC,466,Genomics for Plant Improvement,A,LEC,120138,"Moose, Stephen P",0,27,0,0,3,0,0,0,0,0,0,0,0,0,3.9,1.161895004,90%
54448,CPSC,473,Mgmt of Field Crop Insects,AN,ONL,120138,"Tinsley, Nicholas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
54775,CPSC,473,Mgmt of Field Crop Insects,XM,ONL,120138,"Tinsley, Nicholas A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49502,CPSC,498,Crop Sci Professional Develpmt,A,DIS,120138,"Kolb, Frederic L",0,37,0,0,2,1,0,0,0,0,0,0,0,0,3.92,1.067395584,93%
61432,CPSC,499,Crop Germplasm Resources,EJS,LEC,120138,"Sacks, Erik J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39534,CPSC,558,Quantitative Plant Breeding,A,LEC,120138,"Bohn, Martin O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53229,CPSC,564,Molecular Marker Data Analyses,A,LCD,120138,"Brown, Patrick J",2,11,10,2,4,1,0,0,0,0,0,0,0,0,3.67,0.859748025,43%
33557,CPSC,588,Plant Biochemistry,A,LCD,120138,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41589,CPSC,593,Soil Fert in Cropping Systems,XM2,ONL,120138,"Brown, Howard M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60431,CPSC,593,Growth and Dev of Hort Crops,XM3,ONL,120138,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33589,CPSC,598,Seminar,GE1,LCD,120138,"Clough, Steven J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33592,CPSC,598,Seminar,PP1,LCD,120138,"Juvik, John A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30094,CS,100,Freshman Orientation,AL1,LEC,120138,"Pitt, Leonard B",0,222,0,5,16,0,5,4,0,2,1,0,9,1,3.7,4.898979486,84%
35886,CS,101,Intro Computing: Engrg & Sci,AYA,LBD,120138,"Gambill, Thomas N",5,4,6,4,6,3,6,0,3,1,0,0,1,0,3.02,1.80159929,23%
35889,CS,101,Intro Computing: Engrg & Sci,AYB,LBD,120138,"Gambill, Thomas N",2,5,2,4,0,4,3,1,5,2,1,4,3,0,2.31,2.244912767,19%
35890,CS,101,Intro Computing: Engrg & Sci,AYC,LBD,120138,"Gambill, Thomas N",3,2,6,3,3,6,2,2,4,0,1,2,2,0,2.63,1.967494176,14%
35893,CS,101,Intro Computing: Engrg & Sci,AYD,LBD,120138,"Gambill, Thomas N",5,6,3,5,7,5,1,3,2,1,1,0,0,0,3.08,1.563318149,28%
61077,CS,101,Intro Computing: Engrg & Sci,AYE,LBD,120138,"Gambill, Thomas N",10,3,4,6,5,3,3,1,2,2,0,0,1,1,3.12,1.805849083,33%
35915,CS,101,Intro Computing: Engrg & Sci,AYF,LBD,120138,"Gambill, Thomas N",6,1,2,5,2,5,1,6,1,2,3,0,3,0,2.51,2.103245508,19%
35896,CS,101,Intro Computing: Engrg & Sci,AYG,LBD,120138,"Gambill, Thomas N",5,8,2,6,3,4,4,1,2,3,0,3,0,0,2.92,2.033322404,32%
35899,CS,101,Intro Computing: Engrg & Sci,AYH,LBD,120138,"Gambill, Thomas N",4,4,3,1,3,4,3,4,2,2,2,0,3,1,2.54,2.088220933,23%
35902,CS,101,Intro Computing: Engrg & Sci,AYI,LBD,120138,"Gambill, Thomas N",7,4,7,3,1,1,2,4,3,2,1,1,1,0,2.9,1.933112277,30%
35907,CS,101,Intro Computing: Engrg & Sci,AYJ,LBD,120138,"Gambill, Thomas N",9,8,4,0,6,5,2,1,1,0,2,0,0,0,3.27,1.767804665,45%
35918,CS,101,Intro Computing: Engrg & Sci,AYK,LBD,120138,"Gambill, Thomas N",6,9,3,4,4,3,2,2,2,1,0,0,1,1,3.18,1.761631475,41%
61078,CS,101,Intro Computing: Engrg & Sci,AYL,LBD,120138,"Gambill, Thomas N",5,4,7,4,6,4,2,1,0,3,1,0,0,0,3.12,1.651568951,24%
35910,CS,101,Intro Computing: Engrg & Sci,AYM,LBD,120138,"Gambill, Thomas N",7,3,3,1,4,2,0,2,1,2,1,1,2,0,2.82,1.990971287,34%
35913,CS,101,Intro Computing: Engrg & Sci,AYN,LBD,120138,"Gambill, Thomas N",8,3,4,5,3,4,3,5,0,2,0,0,0,0,3.1,1.688852339,30%
47174,CS,105,Intro Computing: Non-Tech,AYA,LBD,120138,"Zhao, Kai",1,8,7,5,7,5,0,0,2,0,2,0,1,0,3.11,1.921336341,24%
35827,CS,105,Intro Computing: Non-Tech,AYB,LBD,120138,"Zhao, Kai",5,7,6,6,7,2,0,0,4,0,0,0,1,0,3.24,1.910261762,32%
35828,CS,105,Intro Computing: Non-Tech,AYC,LBD,120138,"Zhao, Kai",5,7,5,6,7,2,0,0,2,0,0,0,0,0,3.41,1.347134525,35%
35847,CS,105,Intro Computing: Non-Tech,AYD,LBD,120138,"Zhao, Kai",9,4,7,7,3,0,2,0,0,2,0,0,0,0,3.45,1.559532897,38%
35831,CS,105,Intro Computing: Non-Tech,AYE,LBD,120138,"Zhao, Kai",3,7,9,2,9,3,1,0,1,2,1,0,1,0,3.14,1.784183032,26%
35832,CS,105,Intro Computing: Non-Tech,AYF,LBD,120138,"Zhao, Kai",0,7,7,5,5,5,4,0,3,1,0,0,1,0,3.01,1.833145445,18%
35833,CS,105,Intro Computing: Non-Tech,AYG,LBD,120138,"Zhao, Kai",2,9,5,3,4,5,5,0,4,0,0,0,1,0,3.05,1.893116185,29%
35835,CS,105,Intro Computing: Non-Tech,AYH,LBD,120138,"Zhao, Kai",3,5,6,6,7,2,2,0,1,1,0,0,0,0,3.27,1.280872099,24%
35836,CS,105,Intro Computing: Non-Tech,AYI,LBD,120138,"Zhao, Kai",2,6,9,8,3,4,2,0,3,1,1,0,0,0,3.16,1.592118086,21%
35837,CS,105,Intro Computing: Non-Tech,AYJ,LBD,120138,"Zhao, Kai",3,5,5,4,7,4,5,0,4,1,0,0,0,0,3.03,1.606867207,21%
35838,CS,105,Intro Computing: Non-Tech,AYK,LBD,120138,"Zhao, Kai",6,8,7,4,8,0,1,0,2,0,0,0,0,1,3.46,1.405174112,39%
35840,CS,105,Intro Computing: Non-Tech,AYL,LBD,120138,"Zhao, Kai",1,9,7,5,7,2,0,0,5,0,1,0,1,0,3.11,1.972696969,26%
35843,CS,105,Intro Computing: Non-Tech,AYM,LBD,120138,"Zhao, Kai",3,2,9,5,8,2,1,0,2,0,0,2,1,0,3.03,1.828756408,14%
47175,CS,105,Intro Computing: Non-Tech,AYN,LBD,120138,"Zhao, Kai",3,5,8,6,6,1,4,0,5,0,0,1,2,0,2.94,2.147035165,20%
35851,CS,105,Intro Computing: Non-Tech,AYO,LBD,120138,"Zhao, Kai",4,9,7,1,4,4,2,0,1,0,0,0,0,1,3.44,1.282634009,41%
35854,CS,105,Intro Computing: Non-Tech,AYP,LBD,120138,"Zhao, Kai",4,6,8,4,9,4,0,0,2,0,1,0,0,0,3.28,1.534568343,26%
35856,CS,105,Intro Computing: Non-Tech,AYQ,LBD,120138,"Zhao, Kai",1,8,4,4,7,6,1,0,4,1,1,1,0,0,2.97,1.686367802,24%
35858,CS,105,Intro Computing: Non-Tech,AYR,LBD,120138,"Zhao, Kai",3,5,7,5,10,2,3,0,1,0,0,0,0,0,3.29,1.235698183,22%
35873,CS,105,Intro Computing: Non-Tech,AYS,LBD,120138,"Zhao, Kai",2,11,6,5,7,5,0,0,1,0,0,0,0,0,3.42,1.29288161,35%
47176,CS,105,Intro Computing: Non-Tech,AYT,LBD,120138,"Zhao, Kai",4,11,4,7,8,2,0,0,1,0,0,0,1,0,3.39,1.678533586,39%
47178,CS,105,Intro Computing: Non-Tech,AYU,LBD,120138,"Zhao, Kai",3,6,3,5,5,2,0,0,1,2,2,0,1,0,3.01,1.885921525,30%
35876,CS,125,Intro to Computer Science,AL1,LEC,120138,"Zilles, Craig",11,67,21,20,40,11,8,12,7,0,5,6,7,3,3.11,4.386660651,36%
35878,CS,125,Intro to Computer Science,AL2,LEC,120138,"Zilles, Craig",17,64,14,15,28,9,6,15,4,0,8,5,6,0,3.12,4.325047206,42%
51495,CS,173,Discrete Structures,ADA,DIS,120138,"Fleck, Margaret M",1,3,1,4,3,3,6,3,2,2,0,0,3,0,2.45,1.850736954,13%
51496,CS,173,Discrete Structures,ADB,DIS,120138,"Parthasarathy, Madhusudan",1,6,1,3,6,1,4,1,5,1,1,0,0,0,2.81,1.509575497,23%
51497,CS,173,Discrete Structures,ADC,DIS,120138,"Fleck, Margaret M",2,4,4,3,7,4,0,4,0,0,1,1,0,0,3,1.559202075,20%
51498,CS,173,Discrete Structures,ADD,DIS,120138,"Fleck, Margaret M",5,5,1,3,1,3,2,3,3,0,1,0,0,0,3.01,1.551602398,37%
51499,CS,173,Discrete Structures,ADE,DIS,120138,"Fleck, Margaret M",1,2,5,6,3,7,1,2,0,2,0,1,1,0,2.83,1.604196202,10%
60278,CS,173,Discrete Structures,ADF,DIS,120138,"Fleck, Margaret M",4,1,4,6,2,3,3,2,4,0,1,0,1,0,2.82,1.651126337,16%
51500,CS,173,Discrete Structures,BDA,DIS,120138,"Fleck, Margaret M",1,3,1,3,4,2,4,3,4,2,0,0,2,0,2.47,1.712576475,14%
51469,CS,173,Discrete Structures,BDB,DIS,120138,"Fleck, Margaret M",0,3,2,4,4,5,2,1,1,1,2,0,1,0,2.68,1.528528704,12%
58923,CS,173,Discrete Structures,BDC,DIS,120138,"Fleck, Margaret M",1,5,2,3,4,0,3,4,4,0,0,1,2,0,2.61,1.958747048,21%
59602,CS,173,Discrete Structures,BDD,DIS,120138,"Fleck, Margaret M",1,6,1,4,4,3,0,3,2,1,1,1,0,1,2.86,1.543349368,26%
59603,CS,173,Discrete Structures,BDE,DIS,120138,"Fleck, Margaret M",1,4,4,4,4,1,3,3,2,0,0,1,2,2,2.75,1.826882591,17%
60279,CS,173,Discrete Structures,BDF,DIS,120138,"Fleck, Margaret M",1,4,4,3,4,1,2,1,3,0,2,1,1,0,2.73,1.701477299,19%
31508,CS,196,Freshman Honors,25,LCD,120138,"Angrave, Lawrence C",11,58,0,0,2,0,0,0,0,0,0,0,0,0,3.97,0.804963767,97%
58187,CS,196,Freshman Honors,73,LCD,120138,"Fleck, Margaret M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
56131,CS,199,Hypergraphics,G1H,LCD,120138,"Francis, George K",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
60891,CS,199,K12 IT Concepts,K12,LCD,120138,"Pitt, Leonard B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
55186,CS,199,Undergraduate Open Seminar,LA1,LEC,120138,"Zilles, Craig",0,25,3,0,0,0,0,1,0,0,0,0,0,0,3.9,1.15181017,86%
59318,CS,199,PURE Program,PUR,LCD,120138,"Pitt, Leonard B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31516,CS,210,Ethical & Professional Issues,1,LCD,120138,"Kirlik, Alex",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31517,CS,210,Ethical & Professional Issues,2,LCD,120138,"Kirlik, Alex",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43359,CS,210,Ethical & Professional Issues,3,LCD,120138,"Kirlik, Alex",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43360,CS,210,Ethical & Professional Issues,4,LCD,120138,"Kirlik, Alex",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35917,CS,225,Data Structures,AL1,LEC,120138,"Heeren, Cinda",3,68,21,12,33,14,9,15,7,0,5,0,4,2,3.17,3.876173136,37%
35919,CS,225,Data Structures,AL2,LEC,120138,"Heeren, Cinda",2,59,29,11,18,21,8,11,3,0,10,0,5,0,3.12,4.0469607,34%
61264,CS,225,Data Structures,AL3,LEC,120138,"Heeren, Cinda",0,38,11,1,10,7,6,4,3,0,6,0,5,1,3.05,3.533659576,42%
45300,CS,241,System Programming,AL1,LEC,120138,"Fagen, Wade A",3,24,19,14,29,16,17,9,10,0,15,0,16,1,2.58,4.737978088,16%
45325,CS,242,Programming Studio,AL1,LEC,120138,"Woodley, Michael J",9,33,34,27,21,6,7,7,2,1,2,0,1,1,3.32,2.572191025,28%
31518,CS,296,Honors Course,25,LCD,120138,"Heeren, Cinda",0,22,7,0,2,0,0,1,0,0,0,0,0,0,3.8,1.169401556,69%
57758,CS,296,Honors Course,41,LCD,120138,"Fagen, Wade A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
53280,CS,357,Numerical Methods I,M,LCD,120138,"Semeraro, Bart D",33,28,28,22,30,11,10,11,3,1,4,2,3,0,3.21,3.363590115,33%
51739,CS,373,Theory of Computation,AL1,LEC,120138,"Viswanathan, Mahesh",7,51,28,29,23,17,14,11,9,6,0,0,0,0,3.2,3.44485123,30%
59584,CS,398,Computer Architecture,AL1,LEC,120138,"Garzaran, Maria J",4,42,6,12,64,3,4,35,0,2,12,3,6,3,2.81,4.120389342,24%
41612,CS,411,Database Systems,ONL,ONL,120138,"Chang, Kevin C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30109,CS,411,Database Systems,Q3,LCD,120138,"Chang, Kevin C",9,26,18,12,32,31,14,20,18,2,1,6,5,1,2.78,3.729916477,18%
48711,CS,412,Introduction to Data Mining,A3,LCD,120138,"Han, Jiawei",7,20,19,3,5,5,1,3,0,0,0,0,3,1,3.44,2.506382963,41%
45752,CS,412,Introduction to Data Mining,ONL,ONL,120138,"Han, Jiawei",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43357,CS,412,Introduction to Data Mining,P3,LCD,120138,"Han, Jiawei",12,38,25,29,21,25,6,2,3,0,0,0,4,1,3.3,3.16243577,30%
36119,CS,418,Interactive Computer Graphics,AL1,LEC,120138,"Hart, John C",0,33,5,4,32,3,2,5,1,0,2,0,0,0,3.29,2.223828031,38%
53685,CS,420,Parallel Progrmg: Sci & Engrg,D3,LCD,120138,"Kale, Laxmikant V",4,18,8,9,11,4,3,1,3,0,2,1,0,0,3.29,2.003142985,34%
30128,CS,421,Progrmg Languages & Compilers,D3,LCD,120138,"Gunter, Elsa",5,30,15,16,18,8,11,8,3,2,2,1,4,1,3.06,3.008843376,28%
30132,CS,422,Programming Language Design,T3,LCD,120138,"Rosu, Grigore",8,9,2,0,0,3,0,0,0,0,0,0,0,0,3.79,1.040456631,77%
51775,CS,424,Real-Time Systems,P3,LCD,120138,"Abdelzaher, Tarek",2,7,9,10,4,2,1,2,0,0,0,0,0,0,3.42,1.167625796,24%
62170,CS,425,Distributed Systems,ONL,ONL,120138,"Gupta, Indranil",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36091,CS,425,Distributed Systems,P3,LCD,120138,"Gupta, Indranil",11,22,44,18,5,1,0,0,0,0,0,0,0,0,3.68,1.242873016,33%
43355,CS,426,Compiler Construction,N3,LCD,120138,"Adve, Vikram S",3,6,6,3,4,0,0,0,0,0,1,0,2,0,3.3,2.164651077,36%
41594,CS,427,Software Engineering I,ONL,ONL,120138,"Marinov, Darko",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36104,CS,427,Software Engineering I,S3,LCD,120138,"Marinov, Darko",22,35,36,43,32,8,3,4,2,2,0,0,1,0,3.42,2.537701179,30%
40667,CS,431,Embedded Systems,AE3,LCD,120138,"Caccamo, Marco",3,5,4,5,10,1,0,19,0,0,5,0,2,0,2.57,2.53211813,15%
36069,CS,433,Computer System Organization,T3,LCD,120138,"Torrellas, Josep",3,7,0,1,6,2,0,2,0,0,0,0,1,0,3.27,1.704439581,45%
36061,CS,438,Communication Networks,X3,LCD,120138,"Vaidya, Nitin H",2,22,7,2,28,4,4,11,2,1,0,1,0,0,3.11,2.169381982,29%
36047,CS,440,Artificial Intelligence,Q3,LCD,120138,"Lazebnik, Svetlana",21,57,5,9,25,6,0,20,0,1,5,4,2,6,3.26,3.764281895,50%
46792,CS,446,Machine Learning,D3,LEC,120138,"Hockenmaier, Julia C",7,26,23,21,12,14,3,4,2,2,3,0,1,3,3.29,2.508581937,28%
60403,CS,446,Machine Learning,ONL,ONL,120138,"Hockenmaier, Julia C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
36016,CS,450,Numerical Analysis,B3,LCD,120138,"Olson, Luke",0,39,13,16,18,5,6,6,10,5,1,5,6,0,2.97,3.779428969,30%
49546,CS,461,Computer Security I,A3,LEC,120138,"Bobba, Rakesh",9,10,18,12,11,16,10,6,2,1,0,0,0,0,3.14,2.137849387,20%
50456,CS,461,Computer Security I,ONL,ONL,120138,"Bobba, Rakesh",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43388,CS,465,User Interface Design,M3,LCD,120138,"Fu, Wai-Tat",0,22,29,14,17,6,0,1,0,0,1,0,0,0,3.48,1.840574444,24%
56646,CS,465,User Interface Design,ONL,ONL,120138,"Fu, Wai-Tat",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
